Dates,SPX Index,SXXP Index,NKY Index,SHCOMP Index,HSCEI Index,TWSE Index,KOSPI Index,SENSEX Index,MXSO Index,MXMU Index,MXLA Index,G0Q0 Index,G0BC Index,H0A0 Index,IP00 Index,DXY Index,EURUSD curncy,JPYUSD curncy,HKDUSD CURNCY,TWDUSD CURNCY,KRWUSD CURNCY,INRUSD CURNCY,SGDUSD CURNCY,THBUSD CURNCY,MYRUSD CURNCY,IDRUSD CURNCY,PHPUSD CURNCY,RUBUSd CURNCY,TRYUSD CURNCY,BRLUSD CURNCY,MXNUSD CURNCY
2009-03-30,787.53,170.45,8236.08,2358.04,7900.09,5206.05,1197.46,9568.14,347.74,233.29,2131.77,1282.002,177.7,456.62,578.251,85.869,1.3199,0.010282,0.12903,0.029403,0.07002,0.019535,0.6566,0.028094,0.2735,0.085991,0.02061,0.02943,0.5891,0.4289,0.06999
2009-03-31,797.87,176.46,8109.53,2373.213,8070.13,5210.84,1206.26,9708.5,351.48,237.69,2171.4,1285.127,178.28,456.69,581.157,85.43,1.325,0.010104,0.12903,0.029494,0.07284,0.019712,0.6566,0.028173,0.2743,0.08547,0.020735,0.02945,0.60058,0.4303,0.07056
2009-04-01,811.08,179.26,8351.91,2408.017,8077.68,5314.45,1233.36,9901.99,353.7,244.44,2226.21,1287.813,178.344,455.805,582.545,85.503,1.3249,0.010149,0.12903,0.029565,0.07369,0.019712,0.6584,0.028195,0.2742,0.086026,0.020757,0.02945,0.61179,0.44,0.07191
2009-04-02,834.38,188.11,8719.78,2425.291,8572.2,5473.78,1276.97,10348.83,372.4,264.68,2350.55,1281.587,178.948,460.085,588.451,84.446,1.3461,0.010048,0.12903,0.030032,0.07603,0.01986,0.666,0.028325,0.28,0.087971,0.020865,0.02995,0.62779,0.4481,0.07272
2009-04-03,842.5,186.17,8749.84,2419.778,8574.73,5529.63,1283.75,10348.83,374.48,265.49,2408.81,1271.469,178.212,462.282,591.985,84.165,1.3486,0.009968,0.12903,0.030021,0.07513,0.01986,0.6645,0.028351,0.2822,0.0873,0.020947,0.03002,0.63365,0.4527,0.07375
2009-04-06,835.48,185.01,8857.93,2419.778,8804.45,5556.22,1297.85,10534.87,381.56,265.33,2391.75,1269.433,178.068,464.276,595.977,84.571,1.3416000000000001,0.009902,0.12903,0.030193,0.07522,0.019967,0.6635,0.028323,0.2804,0.088243,0.020935,0.02998,0.62972,0.4499,0.07361
2009-04-07,815.55,183.46,8832.85,2439.182,8772.65,5576.85,1300.1,10534.87,373.52,262.56,2357.32,1271.671,177.955,465.216,594.733,85.288,1.3272,0.009958,0.12903,0.02974,0.07485,0.019967,0.6609,0.028209,0.2785,0.08834,0.020948,0.02979,0.62465,0.4513,0.07425
2009-04-08,825.16,184.02,8595.01,2347.385,8546.71,5443.56,1262.07,10742.34,367.13,273.27,2396.38,1275.094,178.365,467.273,596.739,85.361,1.3282,0.010024,0.12903,0.029519,0.07426,0.01992,0.6587,0.028225,0.276,0.088339,0.020866,0.0297,0.63546,0.4541,0.07483
2009-04-09,856.56,188.06,8916.06,2379.876,8831.82,5667.8,1316.35,10803.86,374.1,289.25,2472.38,1270.024,178.358,470.092,598.55,85.786,1.3169,0.009959,0.12903,0.029613,0.076,0.019998,0.6605,0.028233,0.2769,0.087972,0.020921,0.02973,0.635,0.4606,0.0764
2009-04-10,856.56,188.06,8964.11,2444.226,8831.82,5781.96,1336.04,10803.86,377.98,290.01,2472.38,1270.024,178.358,470.092,598.55,85.786,1.3189,0.009978,0.12903,0.029602,0.07502,0.019998,0.6596,0.028259,0.2769,0.088417,0.020934,0.02984,0.63709,0.4606,0.07624
2009-04-13,858.73,188.06,8924.43,2513.701,8831.82,5857.64,1338.26,10967.22,384.23,286.39,2530.03,1276.141,179.666,473.086,601.123,84.635,1.3368,0.00999,0.12903,0.029691,0.07546,0.020044,0.6604,0.028007,0.2763,0.090379,0.020951,0.03004,0.63642,0.4603,0.07635
2009-04-14,841.5,190.99,8842.68,2527.181,9214.91,5892.68,1342.63,10967.22,392.08,285.35,2498.1,1279.419,180.514,477.391,601.99,84.642,1.3259,0.010103,0.12903,0.029744,0.07545,0.020044,0.6678,0.028197,0.2782,0.091743,0.021063,0.02994,0.62749,0.4525,0.0757
2009-04-15,852.06,190.52,8742.96,2536.056,9305.46,5875.19,1333.09,11284.73,393.26,282.99,2466.64,1280.722,180.85,479.605,603.188,85.081,1.3227,0.010064,0.12903,0.029605,0.07521,0.020125,0.6664,0.028241,0.2773,0.092211,0.020966,0.02993,0.62605,0.4582,0.07683
2009-04-16,865.3,193.82,8755.26,2534.134,9141.23,5997.17,1336.72,10947.4,396.08,286.56,2520.01,1276.225,181.081,483.534,605.803,85.227,1.3186,0.010071,0.12903,0.029586,0.07513,0.020093,0.6677,0.028277,0.2777,0.092595,0.02102,0.02994,0.62447,0.4605,0.07639
2009-04-17,869.6,196.96,8907.58,2503.935,9052.18,5755.38,1329.0,11023.09,397.56,285.76,2495.02,1269.583,180.245,489.295,605.257,85.981,1.3044,0.010085,0.12903,0.029576,0.07513,0.020052,0.6661,0.028185,0.2767,0.093025,0.020894,0.02988,0.62094,0.4556,0.07617
2009-04-20,832.39,189.93,8924.75,2557.456,9230.04,5781.66,1336.39,10979.5,396.12,268.18,2386.0,1275.876,180.537,489.63,600.836,86.637,1.2921,0.010215,0.12903,0.029564,0.07352,0.019887,0.6619,0.028098,0.2749,0.092915,0.020811,0.02948,0.60396,0.4449,0.07457
2009-04-21,850.08,190.2,8711.33,2535.828,9039.09,5881.41,1336.81,10898.11,392.29,266.73,2384.18,1272.029,180.496,485.574,600.776,86.579,1.2948,0.010128,0.12903,0.029537,0.07404,0.019816,0.664,0.028134,0.2746,0.092562,0.02067,0.02926,0.60994,0.45,0.07605
2009-04-22,843.55,192.38,8727.3,2461.346,8721.25,5886.11,1356.02,10817.54,388.3,275.03,2415.4,1267.879,180.455,486.481,601.915,86.191,1.3005,0.010203,0.12903,0.029544,0.07474,0.019873,0.6634,0.028118,0.275,0.091576,0.020589,0.02948,0.61119,0.4519,0.07569
2009-04-23,851.92,191.49,8847.01,2463.954,8939.09,5875.24,1368.8,11134.99,391.36,282.87,2457.25,1270.241,181.085,488.756,600.862,85.517,1.3144,0.010207,0.12903,0.029585,0.07483,0.020029,0.6674,0.028173,0.2769,0.092023,0.020618,0.02985,0.6063,0.4536,0.07587
2009-04-24,866.23,195.82,8707.99,2448.595,8979.18,5880.77,1354.1,11329.05,396.67,289.31,2522.66,1266.04,182.358,492.769,603.795,84.714,1.3242,0.010292,0.12903,0.029682,0.07552,0.020085,0.671,0.028269,0.2802,0.092948,0.020692,0.03013,0.6224,0.4581,0.07496
2009-04-27,857.51,196.53,8726.34,2405.348,8641.43,5705.05,1339.83,11371.85,390.31,280.54,2436.93,1271.153,182.54,494.394,602.85,85.696,1.3035999999999999,0.010334,0.12903,0.029656,0.07435,0.019911,0.6675,0.028205,0.2776,0.092379,0.020587,0.02987,0.61374,0.4497,0.07117
2009-04-28,855.16,193.57,8493.77,2401.438,8485.22,5596.73,1300.24,11001.75,386.7,275.9,2427.55,1265.703,182.244,495.611,603.012,85.158,1.3149,0.010369,0.12903,0.029595,0.07395,0.019792,0.6681,0.028225,0.2765,0.091493,0.020489,0.02997,0.61996,0.4545,0.07236
2009-04-29,873.64,197.28,8493.77,2468.192,8796.08,5614.06,1338.42,11403.25,395.69,291.02,2535.4,1261.486,183.418,500.931,607.232,84.474,1.3271,0.010239,0.12903,0.02972,0.07604,0.019981,0.673,0.028293,0.2806,0.092338,0.02061,0.03013,0.62937,0.4588,0.07289
2009-04-30,872.81,200.23,8828.26,2477.569,9084.91,5992.57,1369.36,11403.25,413.68,292.54,2528.39,1260.728,183.709,509.054,608.762,84.614,1.323,0.010139,0.12903,0.030169,0.07785,0.019981,0.6751,0.028343,0.2811,0.093945,0.020803,0.03021,0.62592,0.4566,0.07225
2009-05-01,877.52,200.48,8977.37,2477.569,9084.91,5992.57,1369.36,11403.25,413.14,294.21,2521.83,1258.814,183.764,511.064,609.189,84.546,1.3273,0.01009,0.12903,0.030367,0.07766,0.019981,0.6757,0.028337,0.2798,0.094186,0.020779,0.03025,0.62878,0.4592,0.07259
2009-05-04,907.24,203.77,8977.37,2559.911,9641.91,6330.4,1397.92,12134.75,433.21,307.59,2724.65,1259.873,184.623,514.244,613.191,83.97,1.3406,0.010122,0.12903,0.030298,0.07935,0.020036,0.6797,0.028466,0.2834,0.095422,0.020903,0.03048,0.64076,0.4729,0.07557
2009-05-05,903.8,205.07,8977.37,2567.337,9602.08,6379.94,1397.92,12131.08,438.54,311.13,2748.53,1259.824,185.421,517.513,619.19,84.157,1.333,0.010114,0.12903,0.030211,0.07899,0.020283,0.6787,0.02845,0.284,0.096083,0.020905,0.03044,0.63896,0.4683,0.07539
2009-05-06,919.53,208.02,8977.37,2592.52,9750.21,6566.7,1393.45,11952.75,452.02,317.8,2804.54,1259.85,185.708,520.884,624.434,83.803,1.3335,0.010171,0.12903,0.030149,0.07906,0.020159,0.6792,0.028474,0.2833,0.095968,0.020995,0.03049,0.64148,0.4733,0.0761
2009-05-07,907.39,206.29,9385.7,2597.447,9896.93,6572.87,1401.08,12116.94,462.34,323.56,2762.57,1252.241,186.21,527.562,627.4,83.941,1.339,0.010089,0.12903,0.030213,0.07957,0.020293,0.6793,0.028651,0.2831,0.096324,0.02113,0.03068,0.64043,0.4735,0.07599
2009-05-08,929.23,209.51,9432.83,2625.645,10051.9,6583.87,1412.13,11876.43,464.26,328.85,2846.79,1252.507,187.199,531.169,627.967,82.529,1.3634,0.010155,0.12903,0.030299,0.08045,0.02029,0.6853,0.028792,0.2873,0.095972,0.021227,0.03092,0.64933,0.4852,0.07674
2009-05-11,909.24,206.59,9451.98,2579.747,9764.27,6647.5,1415.16,11682.99,456.92,327.83,2850.0,1259.757,188.984,530.867,627.901,82.678,1.3582,0.010258,0.12903,0.030432,0.07976,0.020196,0.6821,0.028925,0.2839,0.095587,0.021223,0.03097,0.637,0.4835,0.07532
2009-05-12,908.35,206.18,9298.61,2618.172,9722.22,6432.55,1403.51,12158.03,459.92,337.82,2808.13,1260.683,189.602,529.974,628.45,82.306,1.3648,0.010368,0.12903,0.030415,0.08085,0.020278,0.6843,0.028952,0.2842,0.096542,0.021232,0.03112,0.63939,0.4827,0.07564
2009-05-13,883.92,200.72,9340.49,2663.766,9738.62,6485.14,1414.52,12019.65,459.62,321.39,2689.94,1264.807,189.925,527.976,626.325,82.499,1.3599999999999999,0.010494,0.12903,0.030417,0.07987,0.020119,0.6823,0.028965,0.2822,0.096249,0.02122,0.03124,0.63371,0.473,0.07497
2009-05-14,893.07,201.7,9093.73,2639.887,9448.53,6364.17,1380.95,11872.91,445.12,319.92,2724.58,1265.376,189.904,525.424,626.037,82.279,1.3639000000000001,0.010438,0.12903,0.030351,0.07895,0.020088,0.6829,0.028927,0.2827,0.096649,0.020985,0.03111,0.63929,0.4795,0.07576
2009-05-15,882.88,202.92,9265.02,2645.263,9607.29,6489.09,1391.73,12173.42,448.39,321.91,2732.71,1264.34,190.062,525.19,626.566,83.024,1.3495,0.010503,0.12901,0.030393,0.07903,0.020247,0.6793,0.02892,0.2815,0.095877,0.021013,0.03113,0.63654,0.4733,0.07542
2009-05-18,909.71,207.83,9038.69,2652.779,9792.24,6577.81,1386.68,14284.21,454.1,326.99,2842.68,1258.933,189.604,525.823,627.845,82.667,1.3562,0.010383,0.12898,0.030321,0.08045,0.020882,0.6836,0.028956,0.2826,0.097119,0.02108,0.03119,0.64817,0.4829,0.0768
2009-05-19,908.13,210.78,9290.29,2676.682,10072.51,6655.59,1428.21,14302.03,471.37,337.4,2883.32,1257.68,190.619,528.639,631.816,81.978,1.363,0.01042,0.129,0.030434,0.08032,0.020934,0.6835,0.029062,0.2826,0.097072,0.021237,0.03139,0.65125,0.49,0.07724
2009-05-20,903.47,211.75,9344.64,2651.414,10042.61,6703.62,1435.7,14060.66,474.07,355.52,2931.96,1261.272,192.412,534.082,635.16,80.985,1.3780000000000001,0.010539,0.129,0.030472,0.08059,0.02106,0.6857,0.029055,0.2834,0.096416,0.021173,0.03169,0.65518,0.4917,0.07686
2009-05-21,888.33,207.57,9264.15,2610.622,9927.28,6718.81,1421.65,13736.54,464.89,338.25,2841.78,1253.353,192.174,535.182,633.207,80.558,1.389,0.010591,0.12899,0.030581,0.0804,0.021113,0.6875,0.029091,0.2835,0.097244,0.021124,0.03192,0.6502,0.4923,0.07627
2009-05-22,887.0,207.01,9225.81,2597.601,9790.79,6737.29,1403.75,13887.15,473.6,347.26,2883.0,1248.537,193.103,537.001,633.044,79.958,1.3998,0.010551,0.129,0.03063,0.08034,0.021237,0.6935,0.02915,0.288,0.097997,0.021336,0.0322,0.64579,0.4932,0.07582
2009-05-25,887.0,207.36,9347.0,2610.01,9799.36,6734.46,1400.9,13913.22,474.27,346.81,2899.7,1248.906,193.083,537.47,633.104,80.024,1.4017,0.010544,0.12901,0.030659,0.08013,0.021143,0.6913,0.029087,0.2868,0.098103,0.021243,0.03226,0.65036,0.4933,0.07607
2009-05-26,910.33,208.96,9310.81,2588.575,9684.07,6683.11,1372.04,13589.23,466.75,341.54,2939.86,1245.901,193.275,538.233,634.59,80.131,1.3985,0.010523,0.12899,0.030614,0.07915,0.020892,0.6899,0.029028,0.2845,0.096723,0.021149,0.03195,0.64301,0.4986,0.07593
2009-05-27,893.06,210.41,9438.77,2632.93,10202.25,6890.44,1362.02,14109.64,476.74,346.09,2948.36,1236.758,192.761,540.343,634.567,80.332,1.3825,0.010489,0.12897,0.030656,0.07795,0.020969,0.6878,0.02907,0.2849,0.096736,0.021204,0.03201,0.63881,0.4895,0.07537
2009-05-28,906.83,207.93,9451.39,2632.93,10202.25,6890.44,1392.17,14296.01,474.3,348.24,3000.08,1237.493,192.958,542.404,633.88,80.433,1.3941,0.010326,0.12898,0.030642,0.07916,0.021004,0.6884,0.029059,0.2851,0.096899,0.021142,0.03192,0.64072,0.4991,0.07568
2009-05-29,919.14,208.21,9522.5,2632.93,10428.19,6890.44,1395.89,14625.25,479.9,359.8,3043.38,1247.763,196.108,545.107,638.818,79.348,1.4158,0.01049,0.129,0.030651,0.07966,0.021227,0.6924,0.029138,0.2866,0.096712,0.021223,0.03246,0.65077,0.5066,0.07604
2009-06-01,942.87,214.31,9677.75,2721.28,10937.85,6954.1,1415.1,14840.63,495.65,384.79,3158.63,1234.794,195.519,547.725,641.708,79.171,1.4159,0.010352,0.12902,0.030902,0.08136,0.021298,0.6935,0.029317,0.2877,0.097418,0.02122,0.03266,0.656,0.5123,0.07555
2009-06-02,944.74,214.24,9704.31,2724.302,10637.66,6949.08,1412.85,14874.91,496.04,384.89,3125.66,1238.255,197.411,552.563,643.882,78.404,1.4303,0.010444,0.12901,0.030868,0.08099,0.021269,0.696,0.029321,0.2876,0.097556,0.021214,0.03274,0.65712,0.5203,0.07593
2009-06-03,931.76,209.94,9741.67,2778.589,10825.2,6893.14,1414.89,14870.9,497.59,358.61,3028.13,1242.727,197.686,554.566,643.16,79.5,1.4162,0.010418,0.129,0.03076,0.08056,0.021245,0.6915,0.029377,0.2868,0.098744,0.021227,0.03235,0.64597,0.5092,0.07497
2009-06-04,942.46,209.47,9668.96,2767.244,10706.68,6786.06,1378.14,15008.68,499.07,360.69,3081.6,1234.285,196.629,556.008,642.833,79.414,1.4183,0.010354,0.129,0.0307,0.08022,0.021182,0.6905,0.029291,0.2862,0.098474,0.021236,0.03243,0.6506,0.516,0.07578
2009-06-05,940.09,210.76,9768.01,2753.891,10862.05,6767.1,1394.71,15103.55,507.14,366.21,3070.0,1222.413,194.45,557.509,640.422,80.67,1.3968,0.01014,0.12901,0.030695,0.08007,0.021244,0.6866,0.029223,0.2855,0.100604,0.021254,0.03238,0.65041,0.5098,0.07521
2009-06-08,939.14,209.29,9865.63,2768.336,10667.88,6628.02,1393.3,14665.92,496.29,352.35,3048.34,1220.584,193.781,559.131,638.536,80.909,1.3900000000000001,0.010153,0.12901,0.030409,0.07918,0.021024,0.6866,0.029123,0.2842,0.100176,0.021037,0.03184,0.64214,0.5093,0.07433
2009-06-09,942.43,210.29,9786.82,2787.887,10504.32,6414.39,1371.84,15127.0,499.8,356.29,3072.05,1223.307,195.639,560.985,641.153,79.787,1.4064999999999999,0.010268,0.12901,0.03045,0.0792,0.021057,0.6877,0.02927,0.2837,0.099256,0.021114,0.03212,0.64627,0.5145,0.07351
2009-06-10,939.15,212.77,9991.49,2816.247,11033.55,6462.27,1414.88,15466.81,509.71,365.14,3085.2,1218.937,195.576,563.007,640.399,80.329,1.3984,0.010191,0.129,0.030583,0.07935,0.021164,0.6869,0.029326,0.2842,0.099826,0.021116,0.03233,0.64432,0.5133,0.07364
2009-06-11,944.89,214.8,9981.33,2797.32,11080.84,6567.37,1419.39,15411.47,508.79,368.92,3095.02,1223.248,196.65,564.974,641.777,79.41,1.4108,0.010243,0.12902,0.030521,0.07978,0.021004,0.6903,0.029364,0.2853,0.099826,0.020998,0.03241,0.65155,0.5132,0.07474
2009-06-12,946.21,214.35,10135.82,2743.762,11088.77,6448.23,1428.59,15237.94,507.4,368.36,3131.85,1227.081,196.79,567.225,641.776,80.142,1.4016,0.01016,0.12903,0.030497,0.07994,0.021004,0.6895,0.029321,0.2857,0.099383,0.021031,0.03249,0.65261,0.5189,0.07461
2009-06-15,923.72,209.02,10039.67,2789.549,10877.54,6225.56,1412.42,14875.52,498.25,349.94,3038.46,1231.679,196.726,568.049,640.569,81.14,1.3803,0.01022,0.12902,0.030367,0.07881,0.020957,0.685,0.029308,0.283,0.09879,0.020814,0.03194,0.64585,0.5126,0.07481
2009-06-16,911.97,208.8,9752.88,2776.022,10716.32,6220.81,1399.15,14957.91,488.92,352.97,2995.3,1234.231,197.63,567.224,640.68,80.709,1.3837,0.010375,0.12903,0.030417,0.07928,0.020914,0.6835,0.029308,0.283,0.09879,0.020783,0.03205,0.64425,0.5068,0.07414
2009-06-17,910.71,204.63,9840.85,2810.123,10700.15,6195.91,1391.17,14522.84,483.08,336.23,2910.66,1236.37,197.71,562.658,636.576,80.169,1.3942,0.010443,0.12903,0.030428,0.07923,0.020786,0.6873,0.02928,0.2835,0.098283,0.020726,0.032,0.64109,0.5072,0.07453
2009-06-18,918.37,205.64,9703.72,2853.903,10422.31,6144.53,1375.76,14265.53,473.53,336.51,2952.57,1225.913,197.365,558.954,636.359,80.609,1.3900000000000001,0.010358,0.12903,0.030414,0.07868,0.020746,0.6869,0.029274,0.2826,0.096062,0.020688,0.03216,0.64421,0.5057,0.07468
2009-06-19,921.23,208.28,9786.26,2880.492,10509.85,6231.15,1383.34,14521.89,480.6,338.2,2980.56,1229.042,197.807,559.799,636.411,80.264,1.3937,0.010387,0.12903,0.030407,0.07892,0.020781,0.6874,0.029321,0.2835,0.096529,0.020747,0.03217,0.64475,0.5062,0.07485
2009-06-22,893.04,202.48,9826.27,2896.302,10638.8,6341.21,1399.71,14326.22,475.64,314.86,2827.65,1235.722,198.208,558.609,633.975,80.783,1.3865,0.010431,0.12902,0.030414,0.07795,0.020568,0.685,0.0293,0.2826,0.095694,0.020745,0.03188,0.63367,0.4919,0.07507
2009-06-23,895.1,201.49,9549.61,2892.697,10280.13,6197.47,1360.54,14324.01,468.07,310.14,2824.79,1238.492,199.069,557.471,633.766,79.841,1.4077,0.010502,0.12903,0.030372,0.07783,0.020618,0.6885,0.029274,0.2826,0.096339,0.020719,0.03207,0.63837,0.5053,0.07492
2009-06-24,900.94,206.33,9590.32,2922.299,10530.35,6380.08,1363.79,14422.73,480.37,327.82,2873.01,1235.99,199.315,557.304,636.394,80.556,1.393,0.010455,0.12903,0.030434,0.07828,0.020593,0.6861,0.029315,0.2828,0.096619,0.020788,0.032,0.64338,0.5077,0.07523
2009-06-25,920.26,204.66,9796.08,2925.046,10763.76,6457.61,1392.73,14345.62,487.71,322.05,2949.96,1243.897,198.939,558.419,638.077,80.403,1.3988,0.010422,0.12903,0.030342,0.07788,0.020573,0.6872,0.029306,0.2826,0.09749,0.020711,0.03193,0.64597,0.5151,0.07565
2009-06-26,918.9,204.47,9877.39,2928.211,11037.14,6463.56,1394.53,14764.64,490.78,326.44,2991.11,1246.24,200.541,559.264,642.277,79.878,1.4056,0.010503,0.12903,0.030379,0.07788,0.020787,0.6875,0.029351,0.2833,0.09749,0.020855,0.03213,0.65195,0.5164,0.07571
2009-06-29,927.23,208.03,9783.47,2975.314,10987.57,6391.15,1388.45,14785.74,490.77,333.15,3014.78,1246.772,200.58,560.742,645.453,79.835,1.4083,0.01041,0.12903,0.030363,0.07802,0.020809,0.689,0.029369,0.2829,0.09749,0.020756,0.03205,0.64941,0.511,0.07585
2009-06-30,919.32,205.83,9958.44,2959.362,10962.61,6432.16,1390.07,14493.84,492.1,329.59,2974.67,1245.548,200.25,562.601,645.198,80.133,1.4033,0.010377,0.12903,0.030479,0.07846,0.020875,0.6909,0.029362,0.2843,0.097561,0.020799,0.0321,0.64994,0.5121,0.07584
2009-07-01,923.33,209.46,9939.93,3008.15,10962.61,6578.97,1411.66,14645.47,496.6,343.06,3011.82,1245.74,200.825,564.2,647.164,79.634,1.4142000000000001,0.010346,0.12903,0.030527,0.07942,0.020888,0.6925,0.029377,0.2855,0.097561,0.020845,0.03225,0.65542,0.5177,0.07622
2009-07-02,896.42,204.12,9876.15,3060.254,10971.89,6667.53,1411.48,14658.49,493.13,330.59,2953.45,1249.628,200.806,565.351,646.86,80.151,1.4003,0.010423,0.12903,0.030391,0.07871,0.020855,0.6881,0.029326,0.2836,0.097561,0.020799,0.03201,0.64904,0.5115,0.07548
2009-07-03,896.42,204.08,9816.07,3088.367,10983.77,6665.4,1420.04,14913.05,490.56,327.82,2941.4,1249.747,200.797,565.505,646.657,80.382,1.3980000000000001,0.010422,0.12903,0.03041,0.07887,0.020881,0.688,0.029332,0.2838,0.097561,0.020825,0.03197,0.65123,0.5122,0.07558
2009-07-06,898.72,201.71,9680.87,3124.667,10827.62,6649.91,1428.94,14043.4,483.87,314.23,2881.5,1250.211,200.669,564.64,644.838,80.454,1.3984,0.010488,0.12903,0.030318,0.07849,0.020589,0.6875,0.029317,0.2822,0.09792,0.020756,0.03179,0.64796,0.5121,0.07554
2009-07-07,881.03,200.2,9647.79,3089.45,10674.67,6715.22,1434.2,14170.45,486.92,315.36,2844.08,1252.556,201.352,565.018,646.576,80.621,1.3924,0.010539,0.12903,0.030316,0.07835,0.020644,0.6851,0.029317,0.2822,0.098039,0.020745,0.03172,0.64533,0.5013,0.07459
2009-07-08,879.56,198.03,9420.75,3080.774,10573.71,6668.14,1431.02,13769.15,483.59,305.87,2796.45,1261.899,201.874,563.744,643.911,80.766,1.3884,0.010766,0.12902,0.030279,0.07808,0.020455,0.683,0.029334,0.2809,0.098039,0.020732,0.03135,0.64018,0.4992,0.0739
2009-07-09,882.68,199.41,9291.06,3123.035,10641.19,6748.18,1430.89,13757.46,489.58,306.12,2786.05,1254.32,201.793,562.699,646.19,79.864,1.4020000000000001,0.010753,0.12903,0.030326,0.07832,0.020544,0.6856,0.029351,0.2808,0.098595,0.020734,0.03149,0.64813,0.5023,0.07378
2009-07-10,879.13,197.25,9287.28,3113.932,10574.42,6769.86,1428.62,13504.22,485.49,295.46,2777.37,1261.135,202.434,562.919,646.122,80.233,1.3936,0.010804,0.12903,0.030265,0.07755,0.020408,0.6838,0.029358,0.2796,0.098377,0.02076,0.03058,0.64379,0.5009,0.07306
2009-07-13,901.05,200.8,9050.33,3080.556,10279.25,6530.82,1378.12,13400.32,477.23,298.2,2797.82,1258.89,202.332,562.296,646.767,80.126,1.3978,0.010765,0.12902,0.030138,0.0767,0.020371,0.6845,0.029291,0.2787,0.09804,0.020734,0.03052,0.64842,0.5054,0.07294
2009-07-14,905.84,203.49,9261.81,3145.157,10651.86,6639.41,1385.56,13853.7,487.51,306.0,2820.72,1253.007,202.057,563.304,649.038,80.184,1.3967,0.010694,0.12903,0.030226,0.07733,0.020423,0.6849,0.029272,0.2791,0.098184,0.02077,0.031,0.64847,0.5101,0.07274
2009-07-15,932.68,209.08,9269.25,3188.551,10860.66,6738.6,1420.86,14253.24,504.18,325.25,2969.35,1243.989,202.293,565.162,650.785,79.316,1.4107,0.010611,0.12903,0.030332,0.07858,0.02056,0.689,0.029356,0.2808,0.098795,0.020888,0.0314,0.65488,0.5174,0.07383
2009-07-16,940.74,209.86,9344.16,3183.742,10902.47,6780.3,1432.22,14250.25,505.9,326.3,3011.42,1246.802,203.129,565.46,652.332,79.216,1.4148,0.010647,0.12903,0.030344,0.07904,0.020548,0.6894,0.029323,0.281,0.099059,0.02083,0.03159,0.65623,0.5177,0.07379
2009-07-17,940.38,210.67,9395.32,3189.741,11146.43,6850.99,1440.1,14744.92,511.19,330.74,3038.26,1242.038,202.826,567.633,653.608,79.347,1.4102000000000001,0.010613,0.12903,0.030354,0.07942,0.02052,0.6893,0.029365,0.2807,0.098474,0.020884,0.03148,0.6552,0.519,0.07497
2009-07-20,951.13,213.22,9395.32,3266.92,11593.13,6938.86,1478.51,15191.01,520.46,345.6,3129.53,1246.792,204.187,570.814,655.767,78.907,1.4231,0.010615,0.12903,0.030503,0.08063,0.020768,0.6944,0.029418,0.2835,0.099506,0.02089,0.03222,0.6645,0.5253,0.07518
2009-07-21,954.58,215.02,9652.02,3213.206,11592.25,6953.34,1488.99,15062.49,521.91,350.38,3137.19,1252.947,205.471,574.67,657.384,78.927,1.4226,0.010667,0.12903,0.030498,0.07994,0.020649,0.694,0.029405,0.2822,0.099503,0.020844,0.03224,0.66379,0.5235,0.07505
2009-07-22,954.07,215.65,9723.16,3296.615,11481.3,6985.32,1494.04,14843.12,519.25,343.91,3133.59,1248.291,205.169,576.012,658.12,78.706,1.422,0.010679,0.12903,0.030422,0.07995,0.020614,0.6936,0.029382,0.2823,0.099305,0.020871,0.0321,0.67155,0.5253,0.0756
2009-07-23,976.29,219.79,9792.94,3328.49,11823.75,6980.88,1496.49,15231.04,528.56,360.48,3214.1,1239.127,204.696,579.176,660.569,78.803,1.4143,0.010529,0.12903,0.030491,0.08017,0.020651,0.6931,0.029403,0.2833,0.099671,0.020842,0.0321,0.66988,0.5265,0.0755
2009-07-24,979.26,219.67,9944.55,3372.603,11984.36,6973.28,1502.59,15378.96,535.16,360.76,3197.47,1241.461,204.926,582.075,660.597,78.749,1.4202,0.010542,0.12903,0.030395,0.08001,0.020735,0.6944,0.029475,0.2834,0.1001,0.020825,0.03226,0.67682,0.5275,0.07575
2009-07-27,982.18,220.59,10088.66,3435.212,12189.62,7028.43,1524.05,15375.04,542.43,365.8,3216.82,1239.308,205.201,585.223,662.448,78.626,1.4232,0.010508,0.12903,0.03047,0.08051,0.02076,0.6945,0.029459,0.2844,0.100351,0.020864,0.03254,0.67797,0.5337,0.07536
2009-07-28,979.62,218.54,10087.26,3438.371,12424.58,7142.63,1526.03,15331.94,552.05,354.29,3204.84,1239.861,205.708,587.622,662.677,78.85,1.4167,0.010577,0.12903,0.030556,0.08056,0.020745,0.6939,0.029462,0.2838,0.100756,0.020844,0.03216,0.67604,0.5315,0.07575
