Dates,SPX Index,SXXP Index,NKY Index,SHCOMP Index,HSCEI Index,TWSE Index,KOSPI Index,SENSEX Index,MXSO Index,MXMU Index,MXLA Index,G0Q0 Index,G0BC Index,H0A0 Index,IP00 Index,DXY Index,EURUSD curncy,JPYUSD curncy,HKDUSD CURNCY,TWDUSD CURNCY,KRWUSD CURNCY,INRUSD CURNCY,SGDUSD CURNCY,THBUSD CURNCY,MYRUSD CURNCY,IDRUSD CURNCY,PHPUSD CURNCY,RUBUSd CURNCY,TRYUSD CURNCY,BRLUSD CURNCY,MXNUSD CURNCY
2015-11-23,2086.59,380.37,19879.81,3610.314,10229.43,8485.73,2003.7,25819.34,666.09,278.59,2065.18,1540.452,269.918,1024.924,1043.937,99.803,1.0636,0.008141,0.12903,0.030647,0.08629,0.01506,0.7056,0.027905,0.2333,0.073088,0.021225,0.01519,0.35077,0.2679,0.06044
2015-11-24,2089.14,375.64,19924.89,3616.113,10156.63,8400.14,2016.29,25775.74,671.32,269.72,2068.45,1541.031,270.142,1023.016,1043.309,99.527,1.0643,0.008161,0.12903,0.030802,0.0872,0.015083,0.709,0.027975,0.2374,0.073341,0.021259,0.01528,0.34755,0.2702,0.06049
2015-11-25,2088.87,380.84,19847.58,3647.93,10127.87,8386.13,2009.42,25775.74,674.39,270.74,2008.88,1541.789,270.057,1024.113,1041.998,99.795,1.0624,0.00815,0.12902,0.03078,0.0874,0.015068,0.7117,0.028023,0.2375,0.072705,0.021253,0.01525,0.34613,0.2671,0.0606
2015-11-26,2088.87,384.37,19944.41,3635.552,10108.39,8484.9,2030.68,25958.63,672.47,268.69,2025.24,1541.885,270.336,1024.303,1042.306,99.795,1.061,0.008158,0.12902,0.030737,0.08704,0.015008,0.7101,0.028014,0.2368,0.072475,0.021207,0.01518,0.34218,0.2672,0.06037
2015-11-27,2090.11,383.67,19883.94,3436.303,9855.66,8398.4,2028.99,26128.2,664.29,265.49,1992.61,1542.167,270.173,1024.295,1041.378,100.02,1.0593,0.008145,0.12902,0.030574,0.08645,0.014959,0.7074,0.027867,0.2342,0.072314,0.021182,0.01505,0.34194,0.26,0.06015
2015-11-30,2080.41,385.43,19747.47,3445.405,9790.64,8320.61,1991.97,26145.67,658.49,262.57,1919.27,1542.709,270.07,1025.982,1039.625,100.17,1.0565,0.008123,0.12898,0.030639,0.08622,0.015034,0.7087,0.027923,0.235,0.07215,0.021207,0.01506,0.34329,0.2585,0.06033
2015-12-01,2102.63,384.24,20012.4,3456.309,9947.94,8463.3,2023.93,26169.41,669.06,263.01,1951.63,1548.767,271.156,1028.376,1039.916,99.795,1.0633,0.008138,0.129,0.030662,0.08653,0.015051,0.7113,0.027966,0.2364,0.072476,0.021207,0.01498,0.34576,0.2592,0.06053
2015-12-02,2079.51,384.17,19938.13,3536.905,10050.36,8457.4,2009.29,26117.85,666.45,260.24,1925.59,1547.851,270.784,1029.737,1038.66,99.993,1.0615,0.008114,0.12903,0.03047,0.08598,0.015019,0.7083,0.027878,0.236,0.072303,0.021162,0.01484,0.34614,0.2608,0.06037
2015-12-03,2049.62,372.11,19939.9,3584.824,9987.84,8456.06,1994.07,25886.62,666.91,259.42,1964.37,1535.262,270.236,1025.997,1037.641,97.621,1.094,0.008156,0.12903,0.030604,0.08665,0.014968,0.717,0.027904,0.2376,0.072409,0.021277,0.0148,0.3467,0.266,0.05984
2015-12-04,2091.69,370.59,19504.48,3524.992,9834.28,8398.6,1974.4,25638.11,664.9,255.87,1952.18,1539.715,270.967,1023.536,1036.32,98.354,1.0881,0.008123,0.12903,0.030528,0.08593,0.014999,0.7151,0.027972,0.2388,0.07242,0.021254,0.01468,0.34558,0.2665,0.06003
2015-12-07,2077.07,372.48,19698.15,3536.927,9798.19,8454.27,1963.67,25530.11,667.06,251.05,1920.19,1544.558,271.444,1019.456,1037.563,98.655,1.0836999999999999,0.008106,0.12902,0.030392,0.08501,0.014976,0.7112,0.027863,0.2333,0.072033,0.021232,0.01445,0.34324,0.2654,0.05921
2015-12-08,2063.59,365.75,19492.6,3470.07,9660.87,8343.86,1949.04,25310.33,656.38,246.03,1885.28,1543.232,270.994,1012.644,1035.943,98.474,1.0892,0.008134,0.12903,0.030367,0.08474,0.014957,0.7099,0.027822,0.2341,0.071425,0.021207,0.01442,0.34365,0.2634,0.05876
2015-12-09,2047.62,364.19,19301.07,3472.439,9558.76,8229.62,1948.24,25036.05,653.34,248.05,1935.61,1545.763,271.859,1011.691,1038.626,97.345,1.1025,0.008234,0.12903,0.030399,0.08462,0.014956,0.7119,0.027788,0.2342,0.071615,0.021184,0.01435,0.34286,0.2667,0.05861
2015-12-10,2052.23,363.21,19046.55,3455.495,9450.49,8216.17,1952.07,25252.32,651.48,247.48,1914.51,1543.477,271.433,1010.128,1036.299,97.939,1.0941,0.008226,0.12903,0.030527,0.08482,0.014978,0.7125,0.027731,0.2339,0.071652,0.021191,0.01453,0.342,0.2623,0.05816
2015-12-11,2012.37,355.79,19230.48,3434.582,9308.0,8115.89,1948.62,25044.43,641.9,240.67,1856.54,1552.445,272.43,999.216,1030.092,97.565,1.0986,0.008263,0.12902,0.030238,0.08421,0.014891,0.7074,0.027678,0.2305,0.07072,0.021098,0.01421,0.33527,0.2582,0.0575
2015-12-14,2021.94,349.54,18883.42,3520.668,9315.91,8040.16,1927.82,25150.35,636.12,237.91,1838.89,1545.255,271.102,985.744,1026.937,97.604,1.0992,0.008263,0.12903,0.030404,0.08445,0.014908,0.7097,0.027681,0.23,0.070931,0.021055,0.01417,0.33566,0.2579,0.05774
2015-12-15,2043.41,359.58,18565.9,3510.354,9344.07,8073.35,1932.97,25320.44,639.9,243.71,1869.22,1542.152,269.722,993.763,1027.525,98.217,1.0931,0.008219,0.12902,0.030541,0.08513,0.014956,0.7113,0.027823,0.2324,0.071063,0.021108,0.0143,0.33725,0.2582,0.05844
2015-12-16,2073.07,360.43,19049.91,3516.186,9538.66,8184.66,1969.4,25494.37,645.94,246.5,1875.54,1539.74,269.57,996.749,1026.632,97.871,1.0912,0.008183,0.12903,0.030539,0.08526,0.015057,0.7106,0.027844,0.2332,0.071849,0.021146,0.01421,0.3405,0.2574,0.05888
2015-12-17,2041.89,364.9,19353.56,3579.999,9666.52,8319.67,1977.96,25803.78,652.55,249.48,1893.43,1544.006,269.433,996.354,1029.466,99.27,1.0826,0.008159,0.12899,0.030323,0.08439,0.015055,0.705,0.027643,0.2313,0.071279,0.021053,0.01404,0.34138,0.2578,0.05866
2015-12-18,2005.55,361.23,18986.8,3578.964,9634.41,8257.32,1975.32,25519.22,646.47,245.63,1860.5,1547.313,269.948,989.459,1027.713,98.703,1.0868,0.008254,0.12898,0.030408,0.08455,0.015075,0.7073,0.027707,0.2332,0.072135,0.021153,0.01409,0.3439,0.2511,0.05837
2015-12-21,2021.15,357.15,18916.02,3642.472,9746.99,8282.17,1981.19,25735.9,646.91,245.53,1820.39,1547.151,270.283,989.033,1027.191,98.363,1.0915,0.008251,0.12899,0.030392,0.08514,0.015091,0.7102,0.027682,0.2328,0.072731,0.021131,0.01404,0.34324,0.2492,0.05827
2015-12-22,2038.97,356.87,18886.7,3651.767,9731.53,8292.74,1992.56,25590.65,651.18,246.03,1826.2,1543.47,269.998,991.018,1027.721,98.235,1.0957,0.00826,0.129,0.030451,0.08535,0.015095,0.7122,0.02771,0.2322,0.073296,0.021175,0.01404,0.34129,0.2506,0.05818
2015-12-23,2064.29,366.39,18886.7,3636.089,9882.95,8315.7,1999.22,25850.3,655.24,250.48,1858.83,1541.097,269.262,994.746,1028.199,98.341,1.0912,0.00827,0.12902,0.030411,0.08518,0.015134,0.7119,0.027722,0.2334,0.07339,0.021218,0.01434,0.34279,0.2537,0.05806
2015-12-24,2060.99,366.28,18789.69,3612.485,9953.21,8324.36,1990.65,25838.71,656.9,250.65,1860.37,1543.0,270.124,995.553,1029.535,97.984,1.0963,0.008303,0.12901,0.030529,0.08546,0.015134,0.7115,0.027739,0.2336,0.073449,0.021217,0.01422,0.34264,0.2535,0.05796
2015-12-25,2060.99,366.28,18769.06,3627.914,9953.21,8363.28,1990.65,25838.71,656.54,250.13,1860.37,1543.0,270.124,995.553,1029.535,97.847,1.096,0.008314,0.12901,0.030497,0.08557,0.015134,0.7126,0.027726,0.2322,0.07336,0.021175,0.01421,0.3426,0.2535,0.05822
2015-12-28,2056.5,364.49,18873.35,3533.779,9789.46,8358.49,1964.06,26034.13,657.84,247.35,1861.7,1544.73,270.379,996.325,1030.267,97.919,1.0968,0.008306,0.12903,0.030525,0.08555,0.015119,0.7108,0.027711,0.2328,0.073401,0.021238,0.01382,0.34411,0.2592,0.058
2015-12-29,2078.36,369.68,18982.23,3563.736,9788.91,8293.91,1966.31,26079.48,657.98,249.23,1867.88,1537.167,269.176,998.639,1030.508,98.101,1.092,0.008302,0.12903,0.030467,0.08536,0.015096,0.7078,0.027709,0.2337,0.073051,0.021308,0.01383,0.34412,0.2587,0.05795
2015-12-30,2063.36,367.7,19033.71,3572.876,9659.88,8279.99,1961.31,25960.03,658.77,245.21,1818.09,1537.472,269.21,999.083,1029.927,98.266,1.0933,0.008296,0.12902,0.03034,0.08493,0.015042,0.707,0.027685,0.2326,0.072203,0.021287,0.01359,0.34262,0.2525,0.05753
2015-12-31,2043.94,365.81,19033.71,3539.182,9661.03,8338.06,1961.31,26117.54,657.9,244.42,1829.81,1540.289,269.123,999.517,1029.407,98.631,1.0862,0.008316,0.12902,0.030458,0.08501,0.015102,0.7049,0.027755,0.2324,0.072166,0.021341,0.0137,0.34258,0.2525,0.05812
2016-01-01,2043.94,365.81,19033.71,3539.182,9661.03,8338.06,1961.31,26160.9,657.9,244.42,1829.81,1540.289,269.123,999.517,1029.407,98.683,1.0856,0.008311,0.12901,0.030395,0.08506,0.015096,0.7095,0.027778,0.2329,0.072151,0.021357,0.01378,0.34241,0.2525,0.05799
2016-01-04,2012.66,356.66,18450.98,3296.258,9311.18,8114.26,1918.76,25623.35,641.09,237.97,1763.45,1543.012,269.291,996.267,1029.422,98.869,1.0831,0.008372,0.129,0.030213,0.08401,0.01502,0.7021,0.02767,0.2293,0.071539,0.021206,0.01373,0.33739,0.2475,0.05777
2016-01-05,2016.71,358.88,18374.0,3287.71,9223.01,8075.11,1930.53,25580.34,643.31,237.85,1775.43,1542.286,268.743,999.478,1029.927,99.404,1.0748,0.008399,0.12901,0.030158,0.08403,0.015041,0.7014,0.027684,0.2301,0.07215,0.021324,0.01363,0.33495,0.2495,0.05768
2016-01-06,1990.26,354.35,18191.32,3361.84,9137.79,7990.39,1925.43,25406.33,639.46,235.02,1750.97,1549.002,269.677,999.472,1030.256,99.181,1.0781,0.00844,0.12899,0.030106,0.08334,0.014993,0.6963,0.027597,0.2265,0.071928,0.02122,0.01337,0.33296,0.2485,0.05702
2016-01-07,1943.09,346.51,17767.34,3125.002,8753.97,7852.06,1904.33,24851.83,624.84,233.5,1696.06,1551.225,270.05,995.696,1028.866,98.219,1.0932,0.008498,0.12889,0.030003,0.08352,0.014948,0.6978,0.027573,0.2274,0.071686,0.021249,0.01336,0.33358,0.2471,0.05603
2016-01-08,1922.03,341.35,17697.96,3186.412,8845.89,7893.97,1917.62,24934.33,628.41,231.93,1674.47,1552.99,270.545,996.789,1027.572,98.54,1.0922,0.008529,0.12882,0.029968,0.08279,0.014956,0.6931,0.027528,0.2264,0.07177,0.021124,0.01337,0.33105,0.2484,0.05576
2016-01-11,1923.67,340.23,17697.96,3016.704,8505.16,7788.42,1894.84,24825.04,618.51,224.83,1662.36,1551.709,269.856,994.12,1025.531,98.725,1.0859,0.008492,0.12879,0.03001,0.083,0.014975,0.6971,0.027584,0.227,0.072318,0.021157,0.01313,0.3292,0.2467,0.05592
2016-01-12,1938.68,343.22,17218.96,3022.861,8439.31,7768.45,1890.86,24682.03,620.23,226.99,1660.17,1557.29,269.859,992.33,1023.457,98.974,1.0858,0.0085,0.12882,0.029929,0.08262,0.014937,0.6953,0.027536,0.2272,0.072282,0.021126,0.01299,0.32965,0.2482,0.05588
2016-01-13,1890.28,344.63,17715.63,2949.597,8494.49,7824.61,1916.28,24854.11,628.3,228.4,1664.89,1560.403,270.483,988.23,1022.202,98.933,1.0877,0.008498,0.12884,0.02993,0.08267,0.014944,0.696,0.027563,0.2282,0.072086,0.021088,0.01305,0.33039,0.249,0.05572
2016-01-14,1921.84,339.42,17240.95,3007.649,8459.63,7742.88,1900.01,24772.97,617.53,226.42,1680.93,1557.751,269.308,982.618,1020.392,99.089,1.0865,0.008471,0.12849,0.02991,0.0828,0.014854,0.696,0.02751,0.228,0.072072,0.020986,0.01313,0.33067,0.25,0.05593
2016-01-15,1880.33,329.84,17147.11,2900.97,8236.28,7762.01,1878.87,24455.04,613.58,217.9,1625.73,1564.284,270.011,971.664,1017.133,98.956,1.0916,0.008546,0.1283,0.029853,0.08239,0.014753,0.6947,0.027504,0.2261,0.071505,0.020905,0.01286,0.32809,0.247,0.05475
2016-01-18,1880.33,328.64,16955.57,2913.837,8134.81,7811.18,1878.45,24188.37,607.61,213.13,1608.87,1564.57,269.357,972.279,1016.812,98.956,1.0892,0.008521,0.12823,0.029805,0.08254,0.014778,0.6947,0.027547,0.2274,0.071884,0.020945,0.0126,0.3294,0.2466,0.05491
2016-01-19,1881.33,332.93,17048.37,3007.739,8377.8,7854.88,1889.64,24479.84,617.49,216.54,1617.14,1564.465,269.092,972.355,1017.803,98.991,1.0908,0.008501,0.12789,0.029776,0.08282,0.014763,0.696,0.027552,0.2292,0.072202,0.020965,0.0127,0.32895,0.2461,0.05471
2016-01-20,1859.33,322.29,16416.19,2976.694,8015.44,7699.12,1845.45,24062.04,602.8,207.58,1580.7,1569.397,268.904,958.586,1013.725,99.091,1.089,0.008551,0.12791,0.029712,0.08269,0.01471,0.6955,0.02757,0.228,0.071923,0.020892,0.01229,0.32866,0.2441,0.05398
2016-01-21,1868.99,328.51,16017.26,2880.482,7835.64,7664.01,1840.53,23962.21,599.09,207.69,1583.18,1566.619,268.187,963.263,1014.703,99.056,1.0874,0.008496,0.12791,0.02975,0.08306,0.014748,0.6982,0.027609,0.2297,0.072329,0.020866,0.01214,0.33193,0.2405,0.05339
2016-01-22,1906.9,338.36,16958.53,2916.563,8104.98,7756.18,1879.43,24435.66,615.62,221.47,1620.67,1563.891,268.387,972.743,1021.629,99.574,1.0796000000000001,0.008419,0.12822,0.029803,0.08344,0.014798,0.6993,0.02777,0.2341,0.072474,0.020949,0.01282,0.33321,0.2442,0.05422
2016-01-25,1877.08,336.27,17110.91,2938.515,8173.11,7894.15,1893.43,24485.95,619.31,219.82,1614.01,1565.836,268.512,974.93,1021.946,99.36,1.0849,0.008453,0.12829,0.029822,0.08334,0.014765,0.6993,0.027847,0.2334,0.072098,0.020855,0.01249,0.33091,0.2445,0.05375
2016-01-26,1903.63,339.2,16708.9,2749.785,7895.16,7828.67,1871.69,24485.95,615.37,221.25,1620.68,1568.377,268.942,976.16,1023.157,99.087,1.087,0.008445,0.12829,0.029823,0.08345,0.01476,0.701,0.027862,0.2347,0.072377,0.020822,0.01269,0.33242,0.2468,0.05417
2016-01-27,1882.95,340.24,17163.92,2735.558,7959.51,7849.83,1897.87,24492.39,621.74,226.09,1646.57,1568.223,268.893,977.872,1027.148,98.902,1.0893,0.008426,0.12827,0.029697,0.08276,0.014674,0.6981,0.02791,0.2355,0.071919,0.020824,0.01282,0.33314,0.2434,0.05415
2016-01-28,1893.36,334.89,17041.45,2655.661,8028.58,7905.1,1906.94,24469.57,628.28,231.8,1666.39,1569.397,269.596,980.281,1031.579,98.51,1.094,0.008416,0.12832,0.029782,0.08283,0.014693,0.7003,0.027922,0.2398,0.072407,0.020953,0.01309,0.33679,0.2457,0.05457
2016-01-29,1940.24,342.27,17518.3,2737.6,8241.36,8080.6,1912.06,24870.69,644.73,237.29,1744.05,1573.983,269.36,983.503,1032.749,99.606,1.0831,0.008256,0.12851,0.029878,0.08281,0.014732,0.7025,0.028014,0.2415,0.073157,0.020962,0.01321,0.33848,0.25,0.05521
2016-02-01,1939.38,341.61,17865.23,2688.854,8144.85,8156.96,1924.82,24824.83,643.57,235.25,1749.56,1571.043,269.484,981.843,1031.801,99.009,1.0888,0.008265,0.12857,0.029928,0.08317,0.014743,0.703,0.028089,0.2408,0.073505,0.020983,0.01293,0.33947,0.2524,0.05483
2016-02-02,1903.03,334.59,17750.68,2749.57,8058.83,8131.24,1906.6,24539.0,632.82,228.02,1681.03,1580.856,270.389,976.898,1029.728,98.872,1.0919,0.008336,0.12822,0.029818,0.08252,0.01471,0.7,0.0279,0.2371,0.072608,0.020882,0.01253,0.33871,0.2508,0.05412
2016-02-03,1912.53,329.43,17191.25,2739.247,7858.31,8063.0,1890.67,24223.32,627.99,228.76,1717.51,1579.625,271.313,974.699,1030.899,97.288,1.1105,0.008483,0.12826,0.030057,0.08331,0.014759,0.7073,0.028003,0.2405,0.073137,0.020936,0.01303,0.34314,0.2567,0.05503
2016-02-04,1915.45,328.76,17044.99,2781.023,7974.4,8063.0,1916.26,24338.43,644.14,237.24,1784.13,1581.342,272.178,975.8,1034.286,96.474,1.1209,0.008563,0.12838,0.030209,0.08382,0.014804,0.7156,0.028086,0.2444,0.073175,0.021042,0.01302,0.34336,0.2572,0.0547
2016-02-05,1880.05,325.9,16819.59,2763.492,8054.87,8063.0,1917.79,24616.97,656.4,234.77,1751.62,1582.214,271.885,972.652,1034.859,97.031,1.1158,0.008559,0.12835,0.029959,0.08282,0.014732,0.7103,0.028135,0.2403,0.073287,0.020951,0.013,0.34272,0.2562,0.05421
2016-02-08,1853.44,314.36,17004.3,2763.492,8054.87,8063.0,1917.79,24287.42,655.86,226.2,1732.24,1593.076,272.702,960.746,1031.392,96.57,1.1193,0.008632,0.12834,0.029923,0.08307,0.014697,0.7119,0.028141,0.239,0.073524,0.02091,0.01283,0.33914,0.2562,0.05356
2016-02-09,1852.21,309.39,16085.44,2763.492,8054.87,8063.0,1917.79,24020.98,654.09,223.29,1719.22,1592.922,273.338,955.894,1030.394,96.071,1.1293,0.008687,0.12823,0.030107,0.08318,0.014726,0.7156,0.028239,0.2391,0.073458,0.020984,0.01255,0.34005,0.2562,0.05319
2016-02-10,1851.86,315.19,15713.39,2763.492,8054.87,8063.0,1917.79,23758.9,651.78,224.02,1714.21,1595.105,272.754,958.849,1029.419,95.888,1.1292,0.008822,0.12831,0.030349,0.0841,0.014735,0.7186,0.028324,0.2423,0.074493,0.021099,0.01271,0.34216,0.2546,0.0528
2016-02-11,1829.08,303.58,15713.39,2763.492,7657.92,8063.0,1861.54,22951.83,648.42,219.86,1672.48,1599.689,273.722,948.124,1028.944,95.562,1.1323,0.008896,0.12835,0.03034,0.08333,0.014604,0.7196,0.028379,0.2415,0.074002,0.021063,0.01254,0.34111,0.2503,0.05222
2016-02-12,1864.78,312.41,14952.61,2763.492,7505.37,8063.0,1835.28,22986.12,642.91,223.33,1688.04,1591.004,271.862,953.438,1027.752,95.94,1.1256,0.008831,0.12837,0.030266,0.08283,0.014679,0.7154,0.028098,0.2404,0.074083,0.021028,0.01273,0.34141,0.2498,0.05288
2016-02-15,1864.78,321.76,16022.58,2746.196,7863.84,8066.51,1862.2,23554.12,653.11,227.74,1714.22,1591.291,271.406,954.078,1027.343,95.94,1.1156,0.008726,0.12845,0.03015,0.08233,0.014677,0.7141,0.028081,0.2416,0.074753,0.021102,0.01299,0.33943,0.2496,0.05311
2016-02-16,1895.58,320.37,16054.43,2836.571,8028.34,8212.07,1888.3,23191.97,656.73,227.05,1711.66,1588.619,270.977,958.721,1030.553,96.868,1.1144,0.008766,0.12834,0.030082,0.08204,0.014603,0.7117,0.028029,0.2377,0.074096,0.021064,0.01284,0.33574,0.2457,0.05296
2016-02-17,1926.82,328.77,15836.36,2867.338,7928.76,8214.25,1883.94,23381.87,651.26,235.52,1770.16,1584.154,270.846,966.3,1036.389,96.786,1.1128,0.008765,0.12843,0.030088,0.08167,0.014635,0.7126,0.028094,0.2401,0.074443,0.021024,0.01331,0.33832,0.2509,0.05446
2016-02-18,1917.83,328.91,16196.8,2862.893,8166.47,8314.67,1908.84,23649.22,661.34,237.38,1770.26,1589.642,271.729,970.35,1039.163,96.951,1.1107,0.008829,0.12851,0.030039,0.08137,0.014592,0.713,0.0281,0.2397,0.074125,0.021034,0.01313,0.33694,0.2483,0.05465
2016-02-19,1917.78,326.37,15967.17,2860.021,8112.57,8325.04,1916.24,23709.15,656.61,232.1,1751.95,1590.219,271.874,967.921,1039.653,96.6,1.113,0.008879,0.12861,0.030035,0.08103,0.014546,0.7116,0.027988,0.2371,0.074267,0.020975,0.01299,0.33877,0.2486,0.05489
2016-02-22,1945.5,331.82,16111.05,2927.175,8221.37,8326.68,1916.36,23788.79,658.28,239.16,1819.42,1589.084,271.53,972.82,1042.346,97.379,1.103,0.008856,0.12868,0.030151,0.08171,0.014589,0.7145,0.027973,0.239,0.074703,0.021015,0.01332,0.34051,0.2534,0.05532
2016-02-23,1921.27,327.78,16052.05,2903.331,8170.62,8334.64,1914.22,23410.18,657.85,238.08,1787.94,1591.358,271.694,972.831,1043.013,97.481,1.102,0.00892,0.12874,0.030049,0.08119,0.014584,0.7106,0.027993,0.2375,0.074433,0.020984,0.0131,0.3397,0.2527,0.05492
2016-02-24,1929.8,320.23,15915.79,2928.896,8061.71,8282.86,1912.53,23088.93,651.76,232.65,1771.1,1591.513,271.733,970.254,1042.944,97.458,1.1013,0.008915,0.12872,0.030035,0.08112,0.014613,0.7116,0.028027,0.2363,0.074674,0.020953,0.01319,0.34053,0.2526,0.05491
2016-02-25,1951.7,326.54,16140.34,2741.245,7871.94,8365.86,1918.57,22976.0,650.37,236.68,1786.99,1595.317,272.35,975.734,1045.032,97.287,1.1018,0.008851,0.12866,0.030113,0.08095,0.014546,0.7133,0.028025,0.2376,0.074377,0.021031,0.01328,0.34146,0.2528,0.05517
2016-02-26,1948.05,331.54,16188.41,2767.21,8034.3,8411.16,1920.16,23154.3,658.79,238.08,1777.57,1587.865,271.186,982.654,1045.861,98.148,1.0934,0.008773,0.12862,0.030012,0.08048,0.014545,0.7105,0.027983,0.237,0.074377,0.021023,0.01311,0.33427,0.2503,0.05472
2016-02-29,1932.23,333.92,16026.76,2687.979,7916.34,8411.16,1916.66,23002.0,658.94,240.54,1804.02,1589.664,271.618,988.283,1048.912,98.211,1.0873,0.008874,0.1286,0.030077,0.08075,0.014664,0.7111,0.028071,0.2377,0.074872,0.021097,0.01341,0.33718,0.2489,0.05514
2016-03-01,1978.35,338.72,16085.51,2733.17,8068.29,8485.69,1916.66,23779.35,665.32,243.44,1848.36,1580.533,270.964,996.563,1052.39,98.352,1.0868,0.008772,0.12868,0.030267,0.08136,0.01479,0.714,0.028102,0.2415,0.075316,0.021175,0.01365,0.34057,0.2546,0.05583
2016-03-02,1986.45,340.97,16746.55,2849.681,8374.09,8544.05,1947.42,24242.98,677.69,244.98,1899.78,1580.262,271.139,1002.742,1053.449,98.214,1.0868,0.008813,0.12865,0.030268,0.08162,0.014856,0.7159,0.028118,0.2415,0.075309,0.021179,0.01363,0.34177,0.2569,0.0561
2016-03-03,1993.4,339.42,16960.16,2859.758,8390.79,8611.79,1958.17,24606.99,688.81,250.69,1961.78,1582.732,272.492,1005.983,1057.704,97.592,1.0957,0.008795,0.12873,0.030408,0.0825,0.014897,0.7199,0.028223,0.2418,0.07574,0.021288,0.01369,0.34387,0.2632,0.0558
2016-03-04,1999.99,341.8,17014.78,2874.147,8557.69,8643.55,1955.63,24646.48,696.76,254.95,2039.7,1577.863,272.771,1012.996,1060.224,97.34,1.1005,0.00879,0.12883,0.030774,0.08342,0.014933,0.7274,0.028288,0.2464,0.076773,0.021421,0.01391,0.34428,0.266,0.05626
2016-03-07,2001.76,340.93,16911.32,2897.34,8626.31,8659.55,1957.87,24646.48,698.39,258.51,2037.78,1576.999,272.911,1016.255,1060.549,97.071,1.1014,0.008815,0.1288,0.030635,0.0833,0.014927,0.7255,0.028238,0.2459,0.07658,0.021348,0.01399,0.34284,0.2643,0.05634
2016-03-08,1979.26,337.48,16783.15,2901.387,8505.22,8664.31,1946.12,24659.23,689.33,256.96,2010.39,1583.134,274.409,1015.32,1060.937,97.209,1.1011,0.008879,0.12875,0.030466,0.08263,0.014854,0.7222,0.02828,0.2425,0.075757,0.021281,0.0137,0.34318,0.2663,0.05578
2016-03-09,1989.26,339.14,16642.2,2862.556,8441.48,8634.11,1952.95,24793.96,693.97,259.38,2032.62,1578.748,273.651,1013.504,1061.102,97.173,1.0999,0.008824,0.12876,0.030475,0.08269,0.014883,0.7234,0.028337,0.2437,0.07624,0.021356,0.01407,0.34581,0.2714,0.05629
2016-03-10,1989.57,333.5,16852.35,2804.725,8420.14,8660.7,1969.33,24623.34,695.36,260.11,2050.84,1575.88,274.486,1016.812,1063.999,96.066,1.1177,0.008833,0.12883,0.030405,0.08303,0.014858,0.7247,0.028389,0.242,0.07589,0.021375,0.01404,0.34594,0.2761,0.05615
2016-03-11,2022.19,342.23,16938.87,2810.308,8561.37,8706.14,1971.41,24717.99,702.22,263.83,2080.59,1571.607,275.071,1024.684,1066.239,96.172,1.1156,0.008785,0.12888,0.030654,0.08417,0.014937,0.7282,0.028531,0.2452,0.077023,0.021493,0.01428,0.34861,0.2791,0.05649
2016-03-14,2019.64,344.66,17233.75,2859.499,8686.27,8747.9,1972.27,24804.28,705.83,262.46,2059.93,1573.077,275.604,1027.385,1066.907,96.624,1.1103,0.008786,0.12888,0.030561,0.08409,0.014881,0.7265,0.028494,0.2429,0.076699,0.02142,0.01429,0.3484,0.2733,0.05635
2016-03-15,2015.93,340.86,17117.07,2864.368,8605.63,8611.18,1969.97,24551.17,698.5,260.61,1980.5,1573.352,275.629,1024.147,1063.644,96.633,1.1109,0.008836,0.12884,0.030482,0.08367,0.014841,0.7238,0.028438,0.2405,0.075854,0.021391,0.01412,0.34499,0.2654,0.05591
2016-03-16,2027.22,341.0,16974.45,2870.43,8571.36,8699.14,1974.9,24682.48,696.85,261.7,1982.3,1576.162,275.594,1022.887,1063.761,95.89,1.1224,0.008884,0.12889,0.030763,0.08483,0.014962,0.7326,0.028662,0.2441,0.076538,0.021499,0.01446,0.34866,0.2672,0.05681
2016-03-17,2040.59,340.68,16936.38,2904.832,8773.83,8734.54,1987.99,24677.37,715.09,273.39,2138.82,1579.876,278.673,1029.416,1076.8,94.76,1.1318,0.008976,0.12895,0.030951,0.08656,0.015051,0.7407,0.028762,0.248,0.077015,0.021666,0.01469,0.35201,0.2757,0.05775
2016-03-18,2049.58,341.71,16724.81,2955.15,8883.01,8810.71,1992.12,24952.74,719.49,276.57,2149.8,1582.512,279.235,1035.487,1082.002,95.086,1.127,0.008965,0.12894,0.03092,0.08589,0.015062,0.7359,0.028668,0.2469,0.076407,0.021494,0.01462,0.34877,0.2758,0.05749
2016-03-21,2051.6,340.82,16724.81,3018.802,8928.65,8812.7,1989.76,25285.37,719.12,275.86,2152.35,1577.754,278.576,1037.17,1082.543,95.288,1.1241,0.008933,0.12898,0.03088,0.08611,0.015037,0.7354,0.028637,0.2476,0.075794,0.021525,0.01474,0.34951,0.2764,0.05743
2016-03-22,2049.8,340.3,17048.55,2999.363,8900.19,8785.68,1996.81,25330.49,720.31,275.46,2160.6,1577.132,278.415,1036.0,1081.706,95.648,1.1217,0.0089,0.12898,0.030933,0.08645,0.014981,0.7355,0.028639,0.2505,0.076113,0.02161,0.01482,0.3488,0.2794,0.0577
