Dates,SPX Index,SXXP Index,NKY Index,SHCOMP Index,HSCEI Index,TWSE Index,KOSPI Index,SENSEX Index,MXSO Index,MXMU Index,MXLA Index,G0Q0 Index,G0BC Index,H0A0 Index,IP00 Index,DXY Index,EURUSD curncy,JPYUSD curncy,HKDUSD CURNCY,TWDUSD CURNCY,KRWUSD CURNCY,INRUSD CURNCY,SGDUSD CURNCY,THBUSD CURNCY,MYRUSD CURNCY,IDRUSD CURNCY,PHPUSD CURNCY,RUBUSd CURNCY,TRYUSD CURNCY,BRLUSD CURNCY,MXNUSD CURNCY
2004-12-27,1204.92,250.84,11362.35,1280.272,4774.68,5985.94,876.98,6513.03,368.09,319.19,1462.66,985.521,180.454,502.692,489.776,80.72,1.3617,0.009703,0.1285,0.031076,0.09553,0.022808,0.6105,0.025605,0.2632,0.107614,0.017808,0.03595,0.73746,0.3721,0.08959
2004-12-28,1213.54,251.09,11424.13,1278.943,4776.97,6000.57,878.43,6563.48,368.77,318.21,1468.7,985.592,180.203,502.68,488.848,80.72,1.3613,0.009704,0.12861,0.0312,0.09592,0.022878,0.6113,0.025615,0.2632,0.107314,0.017764,0.03598,0.73951,0.3714,0.08901
2004-12-29,1213.45,251.03,11381.56,1274.313,4787.42,6088.49,884.27,6567.94,368.92,319.16,1474.48,984.084,179.611,502.779,488.549,80.85,1.3607,0.009629,0.12855,0.031272,0.09543,0.022881,0.6107,0.02552,0.2632,0.107153,0.017762,0.03591,0.73679,0.3747,0.08889
2004-12-30,1213.55,251.02,11488.76,1273.709,4708.51,6100.86,895.92,6522.54,370.0,322.27,1482.76,986.882,180.361,503.123,489.371,80.53,1.3637000000000001,0.009701,0.12858,0.031275,0.09602,0.022862,0.6105,0.025582,0.2632,0.10717,0.017784,0.036,0.73692,0.377,0.0896
2004-12-31,1211.92,251.11,11488.76,1266.496,4741.32,6139.69,895.92,6602.69,370.93,323.7,1483.58,989.211,180.67,503.454,489.375,80.85,1.3554,0.009744,0.12865,0.031564,0.09659,0.022999,0.6128,0.025704,0.2632,0.107724,0.017784,0.03606,0.74571,0.3769,0.08971
2005-01-03,1202.08,252.55,11488.76,1266.496,4763.47,6143.12,893.71,6679.2,370.28,324.37,1469.57,989.31,179.944,504.244,489.055,81.3,1.3465,0.009729,0.12857,0.031427,0.09633,0.022991,0.61,0.025687,0.2632,0.107631,0.017809,0.03602,0.74116,0.3737,0.08905
2005-01-04,1188.05,253.55,11517.75,1242.774,4697.75,6060.46,886.9,6651.01,372.03,320.66,1419.35,985.787,178.609,504.461,486.244,82.52,1.3279,0.009563,0.12844,0.031437,0.09628,0.022959,0.6059,0.025517,0.2632,0.107701,0.017806,0.03606,0.73408,0.3679,0.08789
2005-01-05,1183.74,251.85,11437.52,1251.937,4564.98,5988.37,885.19,6458.84,372.55,315.82,1406.33,986.462,178.698,503.443,483.591,82.54,1.3262,0.009601,0.1284,0.031309,0.09557,0.022818,0.607,0.025579,0.2632,0.107325,0.017812,0.03587,0.72661,0.3685,0.08806
2005-01-06,1187.88,253.09,11492.26,1239.43,4538.77,5982.12,871.28,6367.39,374.95,312.38,1390.82,986.934,178.043,503.044,482.285,83.15,1.3173,0.009523,0.12829,0.031196,0.09445,0.022771,0.6059,0.025474,0.2632,0.107227,0.0178,0.03602,0.71736,0.3674,0.08786
2005-01-07,1186.19,254.72,11433.24,1244.746,4513.03,5935.99,870.84,6420.46,375.49,313.97,1394.83,986.411,177.603,502.958,482.161,83.6,1.3054000000000001,0.009546,0.12838,0.03123,0.09512,0.022817,0.6068,0.02554,0.2632,0.107527,0.017782,0.03602,0.71595,0.3687,0.08869
2005-01-10,1190.24,254.62,11433.24,1252.401,4547.93,5942.85,874.18,6308.54,374.93,315.13,1400.31,987.164,178.071,502.562,482.126,83.35,1.3074,0.009585,0.12828,0.031032,0.09488,0.022735,0.6086,0.025531,0.2632,0.107562,0.017811,0.03596,0.71969,0.3699,0.08892
2005-01-11,1182.99,252.73,11539.99,1257.462,4545.85,5975.66,884.29,6222.87,376.44,317.05,1387.18,988.828,178.632,501.518,482.797,83.07,1.3107,0.009679,0.12828,0.031187,0.09569,0.022832,0.61,0.025631,0.2632,0.107753,0.017836,0.03577,0.72569,0.3675,0.08918
2005-01-12,1187.7,250.79,11453.39,1256.923,4578.73,5879.08,880.03,6102.74,377.26,319.74,1395.3,989.556,179.717,501.475,485.635,82.17,1.3255,0.009762,0.12829,0.031412,0.09596,0.022815,0.6116,0.025737,0.2632,0.108743,0.017892,0.03592,0.73665,0.3695,0.08958
2005-01-13,1177.45,251.73,11358.22,1256.314,4588.1,5853.94,885.54,6221.06,380.3,319.31,1414.01,992.173,179.655,501.593,486.318,82.51,1.3224,0.009766,0.12832,0.031486,0.09646,0.022873,0.6133,0.025846,0.2632,0.109439,0.017968,0.03584,0.73611,0.3698,0.08913
2005-01-14,1184.52,252.99,11438.39,1245.62,4540.6,5889.52,905.1,6173.82,379.18,319.88,1427.55,990.723,178.865,501.2,484.107,82.97,1.3112,0.009798,0.12828,0.031333,0.09589,0.022857,0.6093,0.025846,0.2632,0.10929,0.017966,0.03579,0.74006,0.3702,0.08911
2005-01-17,1184.52,254.03,11487.1,1216.652,4617.57,5945.27,923.08,6194.07,382.59,323.86,1422.72,991.073,178.991,501.524,484.333,83.24,1.3067,0.009792,0.12825,0.031447,0.09653,0.022904,0.6122,0.025988,0.2632,0.109493,0.018012,0.03565,0.74655,0.3704,0.08906
2005-01-18,1195.98,254.28,11423.26,1225.454,4646.75,5933.57,920.57,6192.35,381.82,317.0,1412.94,992.265,178.737,500.933,483.115,83.36,1.302,0.009778,0.12822,0.031358,0.09654,0.02287,0.6114,0.026021,0.2632,0.10923,0.017968,0.03554,0.74599,0.3679,0.0889
2005-01-19,1184.63,254.73,11405.34,1218.108,4656.87,5895.35,916.27,6173.32,383.54,316.98,1421.05,992.756,178.935,501.255,483.785,83.6,1.301,0.00973,0.12823,0.031491,0.09699,0.022875,0.6122,0.025991,0.2632,0.109099,0.018015,0.03554,0.74433,0.369,0.0891
2005-01-20,1175.41,253.69,11284.77,1204.394,4616.03,5888.1,909.37,6183.24,382.37,314.26,1391.03,994.144,178.355,500.336,483.925,83.84,1.2963,0.009669,0.12823,0.031422,0.09689,0.022819,0.6103,0.0259,0.2632,0.109284,0.01803,0.03549,0.74019,0.3679,0.08856
2005-01-21,1167.87,253.42,11238.37,1234.476,4566.74,5848.91,919.61,6183.24,381.65,315.22,1401.27,995.496,178.701,500.291,485.69,83.26,1.3039,0.009739,0.12822,0.031384,0.09634,0.022819,0.6118,0.02593,0.2632,0.109254,0.018005,0.03561,0.74075,0.3722,0.08894
2005-01-24,1163.75,253.28,11289.49,1255.777,4545.55,5771.48,923.11,6106.43,380.2,317.08,1415.54,996.428,179.287,500.512,487.439,83.24,1.306,0.009744,0.12823,0.031442,0.0969,0.022855,0.6126,0.026037,0.2632,0.1095,0.018034,0.03572,0.74725,0.3731,0.08895
2005-01-25,1168.41,254.94,11276.91,1254.234,4617.32,5782.75,915.1,6162.98,378.8,320.11,1418.18,993.502,178.325,501.056,487.293,83.99,1.2973,0.009608,0.12823,0.031387,0.09699,0.022839,0.6095,0.025908,0.2632,0.109302,0.018067,0.03568,0.74683,0.3729,0.0885
2005-01-26,1174.07,255.03,11376.57,1241.958,4679.52,5835.37,927.0,6162.98,382.0,322.22,1436.61,993.266,179.198,501.171,488.497,83.3,1.3073000000000001,0.009702,0.12823,0.031358,0.09694,0.022839,0.6125,0.025989,0.2632,0.109206,0.01808,0.03568,0.75472,0.3753,0.08881
2005-01-27,1174.55,256.12,11341.31,1225.891,4692.82,5842.76,924.87,6239.43,380.34,324.1,1428.55,992.709,178.884,501.821,487.943,83.43,1.3046,0.00973,0.12822,0.031402,0.09722,0.022836,0.6132,0.025994,0.2632,0.10932,0.018127,0.03561,0.74794,0.3745,0.08867
2005-01-28,1171.36,255.14,11320.58,1213.673,4711.88,5879.93,921.59,6419.09,381.5,327.37,1431.44,995.885,179.089,502.479,488.291,83.48,1.3038,0.009681,0.12822,0.031452,0.09766,0.02287,0.6115,0.026011,0.2632,0.10935,0.018152,0.03563,0.74794,0.3781,0.08896
2005-01-31,1181.27,256.85,11387.59,1191.823,4721.52,5994.23,932.7,6555.94,381.77,330.41,1455.19,996.367,179.371,502.941,489.804,83.57,1.3039,0.009644,0.1282,0.031486,0.09745,0.022862,0.6106,0.025944,0.2632,0.109087,0.018165,0.0357,0.7478,0.3833,0.08938
2005-02-01,1189.41,258.86,11384.4,1188.931,4675.86,5981.54,923.69,6552.47,381.13,332.72,1472.17,996.342,179.149,503.571,489.384,83.45,1.3047,0.009646,0.1282,0.031422,0.09728,0.022875,0.6104,0.025897,0.2632,0.108284,0.018192,0.03575,0.75174,0.3832,0.0895
2005-02-02,1193.18,259.67,11407.14,1252.5,4717.67,6018.69,921.44,6530.06,383.2,334.81,1479.55,996.182,179.374,504.515,489.569,83.54,1.3027,0.009654,0.1282,0.031591,0.0973,0.023028,0.6114,0.025991,0.2632,0.108862,0.018189,0.03572,0.75166,0.3842,0.08974
2005-02-03,1189.89,259.54,11389.35,1242.307,4720.15,6034.6,928.79,6619.97,383.12,335.79,1494.75,995.472,178.75,505.136,489.658,83.93,1.2974999999999999,0.00957,0.12821,0.031611,0.09756,0.023036,0.6104,0.025981,0.2632,0.108519,0.01821,0.0357,0.75615,0.3835,0.08959
2005-02-04,1203.03,261.92,11360.4,1269.004,4750.72,6034.6,933.55,6618.23,383.41,338.21,1521.75,1000.035,179.59,506.243,492.639,84.39,1.2869,0.009607,0.12823,0.031666,0.09742,0.022985,0.6119,0.026101,0.2632,0.108755,0.018285,0.03574,0.76162,0.3828,0.08969
2005-02-07,1201.72,263.32,11499.86,1269.004,4840.26,6034.6,949.19,6535.17,384.58,340.38,1519.79,1001.732,179.153,507.402,493.869,85.12,1.2757,0.009538,0.1282,0.031616,0.09718,0.022986,0.6089,0.02611,0.2632,0.108519,0.018312,0.03554,0.75729,0.3828,0.08944
2005-02-08,1202.3,263.81,11490.43,1269.004,4872.19,6034.6,949.19,6544.77,384.79,338.4,1512.2,1002.476,178.718,508.049,493.827,85.1,1.2762,0.009448,0.1282,0.031536,0.09648,0.022873,0.607,0.025952,0.2632,0.107776,0.018182,0.03547,0.75019,0.38,0.08926
2005-02-09,1191.99,263.39,11473.35,1269.004,4872.19,6034.6,949.19,6593.53,384.77,337.35,1543.6,1005.503,179.122,508.107,494.504,84.91,1.2805,0.009466,0.12822,0.031536,0.09625,0.022883,0.6066,0.025922,0.2632,0.107643,0.018222,0.03556,0.75019,0.3842,0.0896
2005-02-10,1197.01,263.13,11553.56,1269.004,4872.19,6034.6,949.19,6577.83,384.94,337.94,1545.19,1001.186,179.309,507.668,494.293,84.54,1.2873999999999999,0.009448,0.12821,0.031456,0.0962,0.022841,0.6053,0.025962,0.2632,0.107643,0.018232,0.03559,0.75033,0.3821,0.08967
2005-02-11,1205.3,265.52,11553.56,1269.004,4872.19,6034.6,947.23,6633.76,385.44,339.68,1549.15,999.671,179.027,507.815,494.196,84.57,1.2866,0.009459,0.1282,0.031481,0.09679,0.022815,0.6063,0.025935,0.2632,0.107875,0.018262,0.03563,0.75743,0.384,0.08969
2005-02-14,1206.14,265.91,11632.2,1269.004,4904.96,6112.4,964.79,6679.33,389.15,342.41,1557.29,1001.016,179.762,508.449,495.091,83.96,1.2976,0.009515,0.12821,0.031701,0.09756,0.022862,0.61,0.02604,0.2632,0.108085,0.018344,0.03569,0.76133,0.3879,0.08963
2005-02-15,1210.13,266.97,11646.49,1269.004,4932.73,6122.39,968.88,6670.06,390.72,345.83,1569.57,999.877,179.653,508.854,494.595,83.59,1.3027,0.009576,0.1282,0.031706,0.09744,0.022818,0.6107,0.026059,0.2632,0.107864,0.018277,0.0357,0.76191,0.3869,0.08951
2005-02-16,1210.34,265.35,11601.68,1278.88,4920.09,6143.49,971.56,6607.78,388.97,349.06,1555.42,997.123,179.186,509.195,494.048,83.67,1.3029,0.009485,0.1282,0.031661,0.09737,0.022852,0.6092,0.025937,0.2632,0.107573,0.018165,0.0357,0.76046,0.3879,0.08971
2005-02-17,1200.75,265.64,11582.72,1276.134,4908.71,6072.16,972.56,6589.29,389.0,351.23,1580.19,996.081,179.486,509.295,495.447,83.48,1.3071,0.009475,0.12821,0.031685,0.0975,0.022828,0.6097,0.025955,0.2632,0.107585,0.018223,0.03574,0.76541,0.3896,0.09028
2005-02-18,1201.59,266.01,11660.12,1258.969,4923.54,6115.43,984.1,6584.32,390.53,352.23,1574.88,992.46,178.934,509.071,493.588,83.49,1.3072,0.009465,0.1282,0.031722,0.09763,0.022815,0.6101,0.025934,0.2632,0.10805,0.018288,0.0358,0.76292,0.3882,0.09027
2005-02-21,1201.59,265.66,11651.02,1284.48,4932.53,6142.78,988.71,6534.68,388.28,354.83,1579.62,992.815,178.953,509.396,493.857,83.52,1.3069,0.009472,0.12822,0.031857,0.09774,0.022868,0.6107,0.02592,0.2632,0.107846,0.018235,0.0358,0.76482,0.3871,0.09029
2005-02-22,1184.16,263.75,11597.71,1309.277,4935.1,6107.17,977.8,6589.41,389.39,357.25,1584.87,991.723,179.717,509.045,493.292,82.41,1.3259,0.009612,0.12822,0.032067,0.0997,0.022865,0.615,0.026089,0.2632,0.108731,0.018295,0.03598,0.76864,0.3845,0.0902
2005-02-23,1190.8,262.3,11500.18,1309.475,4919.15,6121.52,968.43,6582.5,388.05,356.75,1602.67,992.48,179.486,509.3,493.838,82.68,1.3216,0.009538,0.12822,0.032185,0.0997,0.022868,0.6143,0.025994,0.2632,0.108202,0.018302,0.03598,0.76717,0.3854,0.09014
2005-02-24,1200.2,262.14,11531.15,1309.949,4934.5,6128.34,987.1,6574.21,390.03,362.79,1639.93,991.669,179.339,509.612,494.963,82.9,1.3197999999999999,0.009489,0.12821,0.032144,0.0993,0.022886,0.6127,0.026019,0.2632,0.108137,0.018257,0.03604,0.77086,0.3793,0.08989
2005-02-25,1211.37,265.14,11658.25,1312.445,5024.92,6207.83,996.95,6569.72,387.64,372.33,1640.56,992.042,179.504,510.21,495.227,82.66,1.3245,0.009503,0.12821,0.032084,0.09921,0.022883,0.6132,0.026069,0.2632,0.107933,0.018282,0.03605,0.7746,0.3819,0.09009
2005-02-28,1203.6,264.29,11740.6,1306.003,5152.38,6207.83,1011.36,6713.86,387.95,377.7,1644.57,988.53,179.855,510.125,494.994,82.51,1.3228,0.009558,0.12822,0.032175,0.0996,0.022891,0.6158,0.02613,0.2632,0.107701,0.01829,0.03613,0.77958,0.3849,0.09015
2005-03-01,1210.41,266.25,11780.53,1303.412,5138.08,6259.69,1011.36,6651.08,386.87,374.67,1625.55,988.066,179.267,509.987,493.988,82.78,1.3188,0.00958,0.12821,0.0323,0.0996,0.022873,0.6164,0.026127,0.2632,0.107846,0.01827,0.03611,0.78019,0.3806,0.09007
2005-03-02,1210.08,266.16,11813.71,1287.45,4984.9,6225.25,1007.48,6686.89,384.42,363.51,1624.5,988.063,178.69,509.697,494.1,83.08,1.3142,0.009547,0.12822,0.032438,0.0993,0.022878,0.6152,0.026072,0.2632,0.107799,0.018274,0.03605,0.77867,0.3788,0.0902
2005-03-03,1210.47,266.15,11856.46,1294.339,5014.18,6202.38,1010.92,6784.72,385.0,364.72,1634.83,987.646,178.692,509.956,494.72,83.31,1.311,0.009497,0.12821,0.032407,0.0994,0.022889,0.6139,0.025996,0.2632,0.107556,0.018207,0.03605,0.78079,0.3733,0.08996
2005-03-04,1222.13,267.91,11873.05,1287.714,4951.57,6193.62,1012.96,6849.48,385.95,370.57,1662.42,991.11,179.976,510.673,497.825,82.52,1.3237,0.009543,0.12822,0.032316,0.09921,0.022868,0.6151,0.026032,0.2632,0.106952,0.018162,0.03611,0.79523,0.3765,0.09063
2005-03-07,1225.31,267.68,11925.36,1293.739,4995.99,6220.52,1007.5,6878.98,389.14,374.3,1668.95,992.021,179.755,511.628,499.636,82.79,1.3214000000000001,0.009507,0.12821,0.032394,0.09953,0.022868,0.6151,0.026079,0.2632,0.10721,0.018291,0.0361,0.79397,0.3729,0.09078
2005-03-08,1219.43,266.21,11886.91,1318.271,5082.47,6173.34,1000.28,6915.09,389.14,374.94,1641.08,988.834,180.306,511.685,499.915,81.98,1.3344,0.009553,0.1282,0.032392,0.09958,0.022883,0.6166,0.026088,0.2632,0.106724,0.018305,0.0361,0.79083,0.3708,0.09104
2005-03-09,1207.01,264.59,11966.69,1316.791,5086.31,6213.28,1008.79,6892.82,392.24,377.64,1611.85,982.927,179.651,510.53,496.112,81.63,1.3392,0.00962,0.12821,0.032446,0.0999,0.022904,0.6171,0.02612,0.2632,0.106809,0.018396,0.0363,0.79051,0.3681,0.0908
2005-03-10,1209.25,262.45,11864.91,1286.233,5057.79,6192.53,998.66,6907.65,389.41,371.21,1585.04,984.994,179.964,509.959,495.589,81.59,1.3418,0.009604,0.12821,0.032479,0.09998,0.022912,0.6173,0.026137,0.2632,0.106838,0.018437,0.03642,0.78019,0.3686,0.09065
2005-03-11,1200.08,263.05,11923.89,1289.941,5004.24,6204.23,1022.79,6853.73,388.4,370.92,1590.11,981.505,179.93,509.376,494.298,81.42,1.3458,0.009616,0.12823,0.032455,0.10002,0.022952,0.6176,0.026137,0.2632,0.106769,0.018477,0.03643,0.78431,0.3681,0.09038
2005-03-14,1206.83,262.66,11850.25,1293.5,4999.84,6155.51,1019.69,6810.04,387.19,361.67,1549.82,982.668,179.339,508.938,491.45,81.97,1.3369,0.009538,0.12821,0.032429,0.09993,0.022962,0.6161,0.026099,0.2632,0.106593,0.018546,0.03639,0.77072,0.3641,0.08959
2005-03-15,1197.75,264.79,11821.09,1269.144,4920.25,6063.48,993.13,6752.45,386.12,357.63,1525.65,981.636,179.296,508.7,488.305,82.12,1.3307,0.009563,0.1282,0.032258,0.09962,0.022959,0.6149,0.026025,0.2632,0.106809,0.01848,0.0364,0.76235,0.3618,0.08925
2005-03-16,1188.07,261.12,11873.18,1255.589,4952.88,6072.36,993.13,6746.88,389.1,342.69,1534.11,982.998,179.829,506.616,487.378,81.59,1.3417,0.009601,0.12821,0.032234,0.09962,0.022904,0.6172,0.026018,0.2632,0.106998,0.018525,0.03641,0.75755,0.3621,0.08907
2005-03-17,1190.21,261.12,11775.5,1243.475,4959.81,6032.47,980.05,6669.52,388.02,339.41,1552.28,985.003,179.669,505.552,488.427,81.84,1.3377,0.009567,0.12821,0.032163,0.09991,0.022907,0.6159,0.025967,0.2632,0.106838,0.018491,0.03637,0.76003,0.3676,0.0894
2005-03-18,1189.64,261.69,11879.81,1227.403,4957.59,6043.95,979.72,6700.34,388.27,343.15,1546.49,983.191,178.92,505.166,487.431,82.05,1.3326,0.009547,0.12823,0.032112,0.09956,0.022907,0.6154,0.025961,0.2632,0.106815,0.018403,0.03634,0.7593,0.3685,0.08959
2005-03-21,1183.79,261.06,11879.81,1231.046,4993.85,6058.96,979.27,6656.69,386.89,332.42,1531.66,982.915,178.048,503.29,484.94,82.97,1.3157,0.009506,0.12821,0.031965,0.0991,0.022886,0.6137,0.025924,0.2632,0.106497,0.018452,0.03625,0.74865,0.367,0.08888
2005-03-22,1171.71,261.55,11841.97,1206.922,4907.17,6018.79,980.41,6535.45,384.89,340.92,1518.44,978.968,177.82,501.481,482.241,83.36,1.3087,0.009467,0.12821,0.031853,0.09905,0.02287,0.61,0.025888,0.2632,0.106073,0.018477,0.03626,0.75188,0.3648,0.0889
2005-03-23,1172.53,260.66,11739.12,1201.649,4811.31,6019.49,966.81,6454.46,380.7,329.99,1475.66,979.096,176.505,499.028,477.233,83.94,1.2986,0.009438,0.12821,0.031878,0.09881,0.02286,0.6082,0.025843,0.2632,0.106372,0.018465,0.03609,0.73395,0.3638,0.08868
2005-03-24,1171.42,262.17,11745.97,1208.192,4800.4,6001.0,956.33,6442.87,378.61,335.56,1492.01,979.772,176.378,499.601,476.123,84.13,1.2939,0.009404,0.1282,0.031783,0.09868,0.022841,0.6082,0.025717,0.2632,0.106264,0.01845,0.03613,0.73665,0.3651,0.08873
2005-03-25,1171.42,262.17,11761.1,1205.634,4800.4,6065.91,965.3,6442.87,378.7,338.75,1492.01,979.772,176.378,499.601,476.123,84.15,1.2959,0.0094,0.1282,0.031749,0.09863,0.022841,0.6083,0.025641,0.2632,0.106191,0.01845,0.03609,0.73828,0.3648,0.08877
2005-03-28,1174.28,262.17,11792.3,1200.113,4800.4,6048.74,977.7,6510.74,375.91,332.02,1474.96,978.579,175.767,499.055,474.71,84.51,1.2898,0.009331,0.12821,0.031573,0.09839,0.022826,0.6059,0.025484,0.2632,0.105826,0.018364,0.03593,0.72385,0.3669,0.08844
2005-03-29,1165.36,262.89,11599.82,1195.018,4765.22,5961.24,958.96,6367.86,371.69,330.34,1460.45,980.178,176.086,497.88,475.887,84.32,1.2922,0.009297,0.1282,0.031486,0.09766,0.022823,0.6052,0.02545,0.2632,0.105009,0.018282,0.03589,0.72021,0.3704,0.08874
2005-03-30,1181.41,262.09,11565.88,1172.574,4765.97,5957.98,955.45,6381.4,370.78,331.06,1489.84,981.941,176.537,496.524,478.87,84.29,1.2915,0.009298,0.12821,0.031468,0.09765,0.022826,0.6054,0.025465,0.2632,0.105263,0.018258,0.03592,0.73177,0.3738,0.08914
2005-03-31,1180.59,262.19,11668.95,1181.236,4792.77,6005.88,965.68,6492.82,373.51,338.41,1510.47,985.285,177.216,496.192,481.263,84.06,1.2964,0.009333,0.12821,0.031736,0.09833,0.022855,0.6059,0.025556,0.2632,0.105625,0.018232,0.03587,0.74019,0.372,0.08951
2005-04-01,1172.92,263.43,11723.63,1223.566,4866.57,6028.75,981.9,6605.04,374.79,342.41,1519.83,987.517,177.19,496.461,481.919,84.43,1.2913999999999999,0.009298,0.12821,0.031849,0.09881,0.0228,0.6034,0.025479,0.2632,0.105497,0.018259,0.03596,0.73842,0.3761,0.08957
2005-04-04,1176.12,262.26,11667.54,1202.967,4851.18,6019.93,982.5,6604.42,372.9,339.43,1494.25,987.836,176.301,495.96,479.136,84.78,1.2847,0.009234,0.12822,0.031659,0.09823,0.022841,0.6004,0.02531,0.2628,0.105491,0.01826,0.03582,0.72913,0.3788,0.0893
2005-04-05,1181.39,264.47,11774.31,1191.745,4851.18,6019.93,982.5,6550.29,372.83,342.74,1491.33,987.132,176.288,496.903,479.951,84.66,1.2869,0.009245,0.12822,0.031669,0.09823,0.022834,0.602,0.025265,0.2628,0.105285,0.018282,0.03581,0.73516,0.3803,0.08893
2005-04-06,1184.07,265.52,11827.16,1214.868,4854.87,6013.49,988.0,6606.41,372.65,349.17,1486.8,988.614,176.537,498.734,483.589,84.68,1.2871000000000001,0.009201,0.12822,0.031677,0.09869,0.022857,0.6024,0.02527,0.2628,0.105446,0.018277,0.0358,0.74006,0.3842,0.08916
2005-04-07,1191.14,266.31,11810.99,1225.487,4860.65,5971.76,988.9,6545.64,374.27,349.66,1516.14,986.959,176.816,499.754,484.002,84.87,1.2857,0.009206,0.12822,0.03169,0.09882,0.02286,0.6027,0.025227,0.2628,0.105319,0.018315,0.03596,0.74405,0.3856,0.08944
2005-04-08,1181.2,266.89,11874.75,1248.521,4891.78,6024.07,992.17,6479.54,374.75,349.37,1507.53,986.232,176.394,499.525,483.322,84.4,1.2932000000000001,0.009239,0.12822,0.031637,0.09851,0.022847,0.605,0.025254,0.2628,0.105319,0.01831,0.03591,0.73992,0.3869,0.08986
2005-04-11,1181.21,266.32,11745.64,1240.972,4866.02,5979.42,985.94,6397.52,377.28,345.42,1513.98,988.531,177.192,498.983,484.996,84.22,1.2972000000000001,0.009271,0.12822,0.031686,0.09851,0.02287,0.6058,0.025259,0.2632,0.105308,0.018413,0.036,0.74102,0.3867,0.09009
2005-04-12,1187.76,265.42,11670.3,1219.511,4839.74,5993.89,981.79,6464.61,376.83,344.08,1509.52,992.513,177.192,498.341,486.63,84.44,1.2922,0.009279,0.12821,0.031681,0.09843,0.022881,0.6073,0.025241,0.2632,0.105385,0.018435,0.03599,0.73754,0.3896,0.0903
2005-04-13,1173.79,266.65,11637.52,1248.203,4853.47,5998.08,981.31,6467.92,378.32,347.31,1507.44,992.333,177.426,498.048,487.529,84.4,1.2915,0.009314,0.12822,0.031684,0.09886,0.02286,0.6084,0.025291,0.2632,0.105474,0.018489,0.03594,0.74585,0.3906,0.09032
2005-04-14,1162.05,266.01,11563.17,1234.332,4797.55,5976.68,953.92,6467.92,375.52,338.78,1463.0,993.107,176.745,495.906,483.443,85.0,1.2812000000000001,0.009244,0.12822,0.031635,0.09823,0.02286,0.6042,0.025159,0.2632,0.104976,0.018382,0.03587,0.7314,0.3861,0.08981
2005-04-15,1142.62,261.85,11370.69,1216.962,4721.01,5888.37,947.22,6248.34,373.17,335.19,1429.71,997.39,177.736,494.245,481.805,84.56,1.2924,0.009278,0.12824,0.031532,0.09785,0.022815,0.6039,0.025211,0.2632,0.104822,0.018291,0.03582,0.73207,0.382,0.08996
2005-04-18,1145.98,257.28,10938.44,1197.735,4572.35,5715.16,925.0,6156.78,365.41,326.78,1420.21,998.976,178.224,493.201,483.044,84.0,1.3025,0.009303,0.12823,0.031544,0.09823,0.022852,0.605,0.025253,0.2632,0.104439,0.018282,0.03596,0.7286,0.3836,0.09002
2005-04-19,1152.78,259.05,11065.86,1199.902,4654.16,5748.35,932.45,6134.86,368.1,328.78,1465.09,1001.438,178.843,493.986,486.874,83.76,1.3064,0.009369,0.12823,0.031668,0.09864,0.022818,0.6068,0.025305,0.2632,0.104352,0.01836,0.03602,0.73234,0.3892,0.09032
2005-04-20,1137.5,257.66,11088.58,1184.193,4652.06,5693.01,937.36,6243.74,370.35,330.05,1452.13,1000.802,179.139,495.008,486.912,83.52,1.3087,0.009358,0.12822,0.031735,0.09901,0.022852,0.6076,0.025403,0.2632,0.104112,0.018393,0.03606,0.73652,0.3901,0.09036
2005-04-21,1159.95,257.28,10984.39,1172.556,4650.66,5721.99,939.14,6299.2,369.04,332.05,1462.62,996.67,178.988,495.652,489.197,83.7,1.3047,0.009351,0.12822,0.031699,0.09921,0.022855,0.6066,0.025248,0.2632,0.103279,0.018322,0.03609,0.73476,0.3922,0.0907
2005-04-22,1152.12,259.27,11045.95,1169.187,4708.8,5747.09,940.79,6346.57,369.84,335.07,1455.17,998.985,179.448,495.873,488.964,83.5,1.3065,0.009434,0.12826,0.03174,0.0996,0.02286,0.6071,0.02536,0.2632,0.103349,0.01846,0.03609,0.73449,0.3941,0.09035
2005-04-25,1162.1,260.45,11073.77,1157.971,4699.96,5758.31,946.17,6377.85,367.21,335.88,1485.68,999.5,179.146,495.625,488.582,83.82,1.3007,0.009464,0.12827,0.031866,0.10011,0.022873,0.6073,0.025352,0.2632,0.102527,0.018489,0.03603,0.73287,0.3964,0.09046
2005-04-26,1151.74,259.52,11035.83,1165.335,4762.7,5805.25,944.46,6339.98,368.21,333.85,1499.03,998.997,178.813,494.479,488.821,83.96,1.2985,0.009433,0.12824,0.03184,0.10012,0.022894,0.6071,0.025298,0.2632,0.10296,0.018393,0.03599,0.73381,0.3943,0.0902
2005-04-27,1156.38,255.99,11005.42,1148.757,4721.8,5778.27,930.16,6278.5,368.83,327.07,1483.25,1000.464,179.076,492.612,489.16,84.12,1.293,0.009446,0.12824,0.031799,0.09972,0.022894,0.6075,0.025281,0.2631,0.104614,0.018404,0.03606,0.7286,0.3975,0.09013
