a2c_14, 176.06,0.0293, 8.22, 558, 2009-10-29, 2019-10-29
a2c_14, 176.31,0.0294, 8.05, 551, 2009-10-29, 2019-10-29
a2c_14, 175.64,0.0292, 8.02, 554, 2009-10-29, 2019-10-29
a2c_14, 175.79,0.0293, 8.65, 560, 2009-10-29, 2019-10-29
a2c_14, 175.90,0.0293, 7.97, 553, 2009-10-29, 2019-10-29
a2c_14, 176.10,0.0293, 8.04, 555, 2009-10-29, 2019-10-29
a2c_14, 176.37,0.0294, 7.85, 550, 2009-10-29, 2019-10-29
a2c_14, 176.17,0.0294, 7.70, 550, 2009-10-29, 2019-10-29
a2c_14, 176.76,0.0295, 8.34, 557, 2009-10-29, 2019-10-29
a2c_15, 124.96,0.0135, 6.54, 556, 2009-10-29, 2019-10-29
a2c_15, 124.96,0.0135, 6.15, 556, 2009-10-29, 2019-10-29
a2c_15, 124.96,0.0135, 6.15, 556, 2009-10-29, 2019-10-29
a2c_15, 124.96,0.0135, 6.15, 556, 2009-10-29, 2019-10-29
a2c_15, 124.54,0.0134, 6.27, 556, 2009-10-29, 2019-10-29
a2c_15, 124.96,0.0135, 6.15, 556, 2009-10-29, 2019-10-29
a2c_15, 124.96,0.0135, 6.15, 556, 2009-10-29, 2019-10-29
a2c_15, 124.96,0.0135, 6.15, 556, 2009-10-29, 2019-10-29
a2c_15, 124.96,0.0135, 6.15, 556, 2009-10-29, 2019-10-29
a2c_15, 124.96,0.0135, 6.15, 556, 2009-10-29, 2019-10-29
a2c_15, 124.96,0.0135, 6.15, 556, 2009-10-29, 2019-10-29
a2c_15, 124.96,0.0135, 6.15, 556, 2009-10-29, 2019-10-29
a2c_15, 124.87,0.0135, 6.28, 557, 2009-10-29, 2019-10-29
a2c_15, 124.96,0.0135, 6.15, 556, 2009-10-29, 2019-10-29
a2c_15, 124.96,0.0135, 6.15, 556, 2009-10-29, 2019-10-29
a2c_15, 124.96,0.0135, 6.15, 556, 2009-10-29, 2019-10-29
a2c_15, 124.96,0.0135, 6.15, 556, 2009-10-29, 2019-10-29
a2c_15, 124.93,0.0135, 6.25, 557, 2009-10-29, 2019-10-29
a2c_15, 124.96,0.0135, 6.15, 556, 2009-10-29, 2019-10-29
a2c_15, 124.96,0.0135, 6.15, 556, 2009-10-29, 2019-10-29
a2c_15, 124.96,0.0135, 6.15, 556, 2009-10-29, 2019-10-29
a2c_15, 124.96,0.0135, 6.15, 556, 2009-10-29, 2019-10-29
a2c_15, 124.96,0.0135, 6.15, 556, 2009-10-29, 2019-10-29
a2c_15, 124.96,0.0135, 6.15, 556, 2009-10-29, 2019-10-29
a2c_15, 124.96,0.0135, 6.15, 556, 2009-10-29, 2019-10-29
a2c_15, 124.96,0.0135, 6.15, 556, 2009-10-29, 2019-10-29
a2c_15, 124.96,0.0135, 6.15, 556, 2009-10-29, 2019-10-29
a2c_15, 124.96,0.0135, 6.15, 556, 2009-10-29, 2019-10-29
a2c_15, 124.96,0.0135, 6.15, 556, 2009-10-29, 2019-10-29
a2c_15, 124.96,0.0135, 6.15, 556, 2009-10-29, 2019-10-29
a2c_15, 124.96,0.0135, 6.15, 556, 2009-10-29, 2019-10-29
a2c_15, 124.96,0.0135, 6.15, 556, 2009-10-29, 2019-10-29
a2c_15, 124.83,0.0135, 6.20, 557, 2009-10-29, 2019-10-29
a2c_15, 124.96,0.0135, 6.15, 556, 2009-10-29, 2019-10-29
a2c_15, 124.96,0.0135, 6.15, 556, 2009-10-29, 2019-10-29
a2c_15, 124.96,0.0135, 6.15, 556, 2009-10-29, 2019-10-29
a2c_15, 124.96,0.0135, 6.15, 556, 2009-10-29, 2019-10-29
a2c_15, 124.94,0.0135, 6.28, 558, 2009-10-29, 2019-10-29
a2c_15, 124.73,0.0134, 6.28, 556, 2009-10-29, 2019-10-29
a2c_15, 124.96,0.0135, 6.15, 556, 2009-10-29, 2019-10-29
a2c_15, 124.96,0.0135, 6.15, 556, 2009-10-29, 2019-10-29
a2c_15, 124.96,0.0135, 6.15, 556, 2009-10-29, 2019-10-29
a2c_15, 124.96,0.0135, 6.15, 556, 2009-10-29, 2019-10-29
a2c_15, 124.79,0.0135, 6.27, 558, 2009-10-29, 2019-10-29
a2c_15, 124.96,0.0135, 6.15, 556, 2009-10-29, 2019-10-29
a2c_15, 124.96,0.0135, 6.15, 556, 2009-10-29, 2019-10-29
a2c_15, 124.96,0.0135, 6.15, 556, 2009-10-29, 2019-10-29
a2c_15, 124.96,0.0135, 6.15, 556, 2009-10-29, 2019-10-29
a2c_15, 124.96,0.0135, 6.15, 556, 2009-10-29, 2019-10-29
a2c_15, 124.93,0.0135, 6.16, 557, 2009-10-29, 2019-10-29
a2c_15, 124.96,0.0135, 6.15, 556, 2009-10-29, 2019-10-29
a2c_15, 124.96,0.0135, 6.15, 556, 2009-10-29, 2019-10-29
a2c_15, 124.96,0.0135, 6.15, 556, 2009-10-29, 2019-10-29
a2c_15, 124.96,0.0135, 6.15, 556, 2009-10-29, 2019-10-29
a2c_15, 124.96,0.0135, 6.15, 556, 2009-10-29, 2019-10-29
a2c_15, 125.08,0.0135, 6.29, 557, 2009-10-29, 2019-10-29
a2c_15, 124.96,0.0135, 6.15, 556, 2009-10-29, 2019-10-29
a2c_15, 124.96,0.0135, 6.15, 556, 2009-10-29, 2019-10-29
a2c_15, 124.96,0.0135, 6.15, 556, 2009-10-29, 2019-10-29
a2c_15, 124.96,0.0135, 6.15, 556, 2009-10-29, 2019-10-29
a2c_15, 124.96,0.0135, 6.15, 556, 2009-10-29, 2019-10-29
a2c_15, 124.96,0.0135, 6.15, 556, 2009-10-29, 2019-10-29
a2c_15, 124.94,0.0135, 6.15, 557, 2009-10-29, 2019-10-29
a2c_15, 124.96,0.0135, 6.15, 556, 2009-10-29, 2019-10-29
a2c_15, 124.96,0.0135, 6.15, 556, 2009-10-29, 2019-10-29
a2c_15, 124.86,0.0135, 6.27, 559, 2009-10-29, 2019-10-29
a2c_15, 124.96,0.0135, 6.15, 556, 2009-10-29, 2019-10-29
a2c_15, 124.96,0.0135, 6.15, 556, 2009-10-29, 2019-10-29
a2c_15, 124.96,0.0135, 6.15, 556, 2009-10-29, 2019-10-29
a2c_15, 124.96,0.0135, 6.15, 556, 2009-10-29, 2019-10-29
a2c_15, 124.96,0.0135, 6.15, 556, 2009-10-29, 2019-10-29
a2c_15, 124.96,0.0135, 6.15, 556, 2009-10-29, 2019-10-29
a2c_15, 124.96,0.0135, 6.15, 556, 2009-10-29, 2019-10-29
a2c_15, 124.90,0.0135, 6.29, 557, 2009-10-29, 2019-10-29
a2c_15, 124.96,0.0135, 6.15, 556, 2009-10-29, 2019-10-29
a2c_15, 124.76,0.0134, 6.27, 557, 2009-10-29, 2019-10-29
a2c_15, 124.96,0.0135, 6.15, 556, 2009-10-29, 2019-10-29
a2c_15, 124.96,0.0135, 6.15, 556, 2009-10-29, 2019-10-29
a2c_15, 125.06,0.0135, 6.31, 557, 2009-10-29, 2019-10-29
a2c_15, 125.06,0.0135, 6.23, 558, 2009-10-29, 2019-10-29
a2c_15, 124.96,0.0135, 6.15, 556, 2009-10-29, 2019-10-29
a2c_15, 124.96,0.0135, 6.15, 556, 2009-10-29, 2019-10-29
a2c_15, 124.96,0.0135, 6.15, 556, 2009-10-29, 2019-10-29
a2c_15, 125.05,0.0135, 6.24, 557, 2009-10-29, 2019-10-29
a2c_15, 124.96,0.0135, 6.15, 556, 2009-10-29, 2019-10-29
a2c_15, 124.96,0.0135, 6.15, 556, 2009-10-29, 2019-10-29
a2c_15, 124.96,0.0135, 6.15, 556, 2009-10-29, 2019-10-29
a2c_15, 124.96,0.0135, 6.15, 556, 2009-10-29, 2019-10-29
a2c_15, 125.16,0.0136, 6.33, 556, 2009-10-29, 2019-10-29
a2c_15, 124.85,0.0135, 6.27, 555, 2009-10-29, 2019-10-29
a2c_15, 124.81,0.0135, 6.21, 558, 2009-10-29, 2019-10-29
a2c_15, 124.96,0.0135, 6.15, 556, 2009-10-29, 2019-10-29
a2c_15, 124.96,0.0135, 6.15, 556, 2009-10-29, 2019-10-29
a2c_15, 124.96,0.0135, 6.15, 556, 2009-10-29, 2019-10-29
a2c_15, 124.96,0.0135, 6.15, 556, 2009-10-29, 2019-10-29
a2c_15, 124.90,0.0135, 6.40, 559, 2009-10-29, 2019-10-29
a2c_15, 124.94,0.0135, 6.29, 557, 2009-10-29, 2019-10-29
a2c_15, 125.00,0.0135, 6.38, 560, 2009-10-29, 2019-10-29
a2c_15, 124.97,0.0135, 6.19, 558, 2009-10-29, 2019-10-29
a2c_15, 124.96,0.0135, 6.15, 556, 2009-10-29, 2019-10-29
a2c_16, 112.09,0.0096, 12.32, 332, 2009-10-29, 2019-10-29
a2c_16, 112.69,0.0096, 11.75, 326, 2009-10-29, 2019-10-29
a2c_16, 111.80,0.0094, 11.38, 327, 2009-10-29, 2019-10-29
a2c_16, 111.24,0.0092, 11.19, 332, 2009-10-29, 2019-10-29
a2c_16, 111.50,0.0093, 11.97, 341, 2009-10-29, 2019-10-29
a2c_16, 111.73,0.0094, 11.36, 333, 2009-10-29, 2019-10-29
a2c_16, 111.81,0.0094, 11.11, 330, 2009-10-29, 2019-10-29
a2c_16, 108.80,0.0085, 11.96, 340, 2009-10-29, 2019-10-29
a2c_16, 110.92,0.0091, 13.08, 359, 2009-10-29, 2019-10-29
a2c_16, 112.83,0.0097, 12.25, 339, 2009-10-29, 2019-10-29
a2c_16, 110.87,0.0091, 13.50, 363, 2009-10-29, 2019-10-29
a2c_16, 112.55,0.0096, 12.26, 356, 2009-10-29, 2019-10-29
a2c_16, 112.11,0.0095, 11.78, 344, 2009-10-29, 2019-10-29
a2c_16, 112.22,0.0095, 12.18, 339, 2009-10-29, 2019-10-29
a2c_16, 110.35,0.0090, 12.92, 367, 2009-10-29, 2019-10-29
a2c_16, 112.12,0.0095, 12.18, 346, 2009-10-29, 2019-10-29
a2c_16, 110.35,0.0090, 12.19, 346, 2009-10-29, 2019-10-29
a2c_16, 112.13,0.0095, 11.91, 334, 2009-10-29, 2019-10-29
a2c_16, 111.03,0.0092, 11.64, 337, 2009-10-29, 2019-10-29
a2c_16, 113.24,0.0098, 12.45, 353, 2009-10-29, 2019-10-29
a2c_16, 110.87,0.0091, 12.01, 350, 2009-10-29, 2019-10-29
a2c_16, 112.48,0.0096, 12.33, 339, 2009-10-29, 2019-10-29
a2c_16, 113.28,0.0098, 12.09, 340, 2009-10-29, 2019-10-29
a2c_16, 110.19,0.0089, 12.00, 329, 2009-10-29, 2019-10-29
a2c_16, 110.31,0.0090, 11.63, 329, 2009-10-29, 2019-10-29
a2c_16, 108.67,0.0085, 11.57, 332, 2009-10-29, 2019-10-29
a2c_16, 112.21,0.0095, 13.35, 357, 2009-10-29, 2019-10-29
a2c_16, 110.85,0.0091, 11.48, 325, 2009-10-29, 2019-10-29
a2c_16, 108.32,0.0084, 12.16, 345, 2009-10-29, 2019-10-29
a2c_16, 112.11,0.0095, 13.09, 363, 2009-10-29, 2019-10-29
a2c_16, 110.16,0.0089, 11.87, 331, 2009-10-29, 2019-10-29
a2c_16, 112.73,0.0096, 11.75, 338, 2009-10-29, 2019-10-29
a2c_16, 109.96,0.0089, 10.78, 321, 2009-10-29, 2019-10-29
a2c_16, 109.89,0.0088, 12.09, 332, 2009-10-29, 2019-10-29
a2c_16, 112.08,0.0094, 12.19, 342, 2009-10-29, 2019-10-29
a2c_16, 113.39,0.0098, 12.46, 339, 2009-10-29, 2019-10-29
a2c_16, 111.24,0.0092, 10.74, 312, 2009-10-29, 2019-10-29
a2c_16, 110.90,0.0091, 11.49, 330, 2009-10-29, 2019-10-29
a2c_16, 110.18,0.0089, 11.89, 323, 2009-10-29, 2019-10-29
a2c_16, 108.67,0.0085, 11.88, 332, 2009-10-29, 2019-10-29
a2c_16, 111.95,0.0094, 13.56, 361, 2009-10-29, 2019-10-29
a2c_16, 112.20,0.0095, 11.76, 336, 2009-10-29, 2019-10-29
a2c_16, 111.08,0.0092, 11.75, 332, 2009-10-29, 2019-10-29
a2c_16, 111.10,0.0092, 12.46, 339, 2009-10-29, 2019-10-29
a2c_16, 111.16,0.0092, 11.03, 336, 2009-10-29, 2019-10-29
a2c_16, 111.57,0.0093, 11.48, 335, 2009-10-29, 2019-10-29
a2c_16, 111.11,0.0092, 12.09, 342, 2009-10-29, 2019-10-29
a2c_16, 111.15,0.0092, 11.20, 320, 2009-10-29, 2019-10-29
a2c_16, 111.45,0.0093, 11.60, 331, 2009-10-29, 2019-10-29
a2c_16, 110.95,0.0091, 11.09, 334, 2009-10-29, 2019-10-29
a2c_16, 112.00,0.0094, 11.66, 328, 2009-10-29, 2019-10-29
a2c_16, 111.12,0.0092, 12.31, 351, 2009-10-29, 2019-10-29
a2c_16, 114.19,0.0100, 11.72, 326, 2009-10-29, 2019-10-29
a2c_16, 110.84,0.0091, 12.90, 346, 2009-10-29, 2019-10-29
a2c_16, 110.33,0.0090, 12.69, 354, 2009-10-29, 2019-10-29
a2c_16, 112.25,0.0095, 12.49, 347, 2009-10-29, 2019-10-29
a2c_16, 110.95,0.0091, 11.79, 325, 2009-10-29, 2019-10-29
a2c_16, 112.70,0.0096, 11.54, 343, 2009-10-29, 2019-10-29
a2c_16, 111.38,0.0093, 9.93, 296, 2009-10-29, 2019-10-29
a2c_16, 111.17,0.0092, 12.36, 336, 2009-10-29, 2019-10-29
a2c_16, 112.48,0.0096, 11.69, 319, 2009-10-29, 2019-10-29
a2c_16, 109.86,0.0088, 11.28, 326, 2009-10-29, 2019-10-29
a2c_16, 113.04,0.0097, 12.32, 349, 2009-10-29, 2019-10-29
a2c_16, 112.89,0.0097, 12.02, 343, 2009-10-29, 2019-10-29
a2c_16, 111.39,0.0093, 12.34, 346, 2009-10-29, 2019-10-29
a2c_16, 111.74,0.0094, 12.54, 356, 2009-10-29, 2019-10-29
a2c_16, 111.34,0.0092, 12.53, 359, 2009-10-29, 2019-10-29
a2c_16, 112.71,0.0096, 12.14, 349, 2009-10-29, 2019-10-29
a2c_16, 109.64,0.0088, 11.26, 324, 2009-10-29, 2019-10-29
a2c_16, 110.73,0.0091, 12.40, 338, 2009-10-29, 2019-10-29
a2c_16, 111.06,0.0092, 12.06, 344, 2009-10-29, 2019-10-29
a2c_16, 112.11,0.0095, 12.69, 347, 2009-10-29, 2019-10-29
a2c_16, 112.63,0.0096, 11.30, 324, 2009-10-29, 2019-10-29
a2c_16, 108.86,0.0086, 11.41, 334, 2009-10-29, 2019-10-29
a2c_16, 113.53,0.0098, 12.19, 338, 2009-10-29, 2019-10-29
a2c_16, 110.59,0.0090, 11.21, 328, 2009-10-29, 2019-10-29
a2c_16, 109.39,0.0087, 12.79, 357, 2009-10-29, 2019-10-29
a2c_16, 111.16,0.0092, 11.86, 339, 2009-10-29, 2019-10-29
a2c_16, 111.44,0.0093, 11.20, 316, 2009-10-29, 2019-10-29
a2c_16, 110.21,0.0089, 11.40, 335, 2009-10-29, 2019-10-29
a2c_16, 111.62,0.0093, 12.30, 339, 2009-10-29, 2019-10-29
a2c_16, 110.13,0.0089, 12.24, 337, 2009-10-29, 2019-10-29
a2c_16, 110.94,0.0091, 12.37, 352, 2009-10-29, 2019-10-29
a2c_16, 111.39,0.0093, 11.59, 336, 2009-10-29, 2019-10-29
a2c_16, 108.99,0.0086, 12.16, 341, 2009-10-29, 2019-10-29
a2c_16, 110.11,0.0089, 12.53, 342, 2009-10-29, 2019-10-29
a2c_16, 111.15,0.0092, 12.44, 343, 2009-10-29, 2019-10-29
a2c_16, 111.59,0.0093, 13.02, 358, 2009-10-29, 2019-10-29
a2c_16, 111.68,0.0093, 13.38, 366, 2009-10-29, 2019-10-29
a2c_16, 111.07,0.0092, 12.55, 350, 2009-10-29, 2019-10-29
a2c_16, 109.56,0.0088, 11.99, 333, 2009-10-29, 2019-10-29
a2c_16, 111.94,0.0094, 13.27, 357, 2009-10-29, 2019-10-29
a2c_16, 112.14,0.0095, 11.63, 334, 2009-10-29, 2019-10-29
a2c_16, 110.56,0.0090, 11.98, 349, 2009-10-29, 2019-10-29
a2c_16, 111.78,0.0094, 12.87, 346, 2009-10-29, 2019-10-29
a2c_16, 109.83,0.0088, 13.57, 362, 2009-10-29, 2019-10-29
a2c_16, 110.35,0.0090, 12.78, 356, 2009-10-29, 2019-10-29
a2c_16, 112.61,0.0096, 11.30, 317, 2009-10-29, 2019-10-29
a2c_16, 109.80,0.0088, 12.86, 358, 2009-10-29, 2019-10-29
a2c_16, 112.59,0.0096, 11.98, 338, 2009-10-29, 2019-10-29
a2c_17, 109.60,0.0088, 21.07, 468, 2009-10-29, 2019-10-29
a2c_17, 104.71,0.0073, 19.03, 460, 2009-10-29, 2019-10-29
a2c_17, 107.06,0.0080, 20.23, 485, 2009-10-29, 2019-10-29
a2c_17, 109.89,0.0088, 22.24, 512, 2009-10-29, 2019-10-29
a2c_17, 105.37,0.0075, 20.89, 486, 2009-10-29, 2019-10-29
a2c_17, 108.45,0.0084, 22.49, 497, 2009-10-29, 2019-10-29
a2c_17, 106.51,0.0079, 20.33, 472, 2009-10-29, 2019-10-29
a2c_17, 108.29,0.0084, 20.07, 472, 2009-10-29, 2019-10-29
a2c_17, 106.33,0.0078, 20.42, 471, 2009-10-29, 2019-10-29
a2c_17, 104.97,0.0074, 21.13, 497, 2009-10-29, 2019-10-29
a2c_17, 106.69,0.0079, 20.15, 473, 2009-10-29, 2019-10-29
a2c_17, 106.50,0.0078, 21.22, 485, 2009-10-29, 2019-10-29
a2c_17, 110.74,0.0091, 21.69, 490, 2009-10-29, 2019-10-29
a2c_17, 105.67,0.0076, 20.22, 479, 2009-10-29, 2019-10-29
a2c_17, 111.43,0.0093, 18.56, 425, 2009-10-29, 2019-10-29
a2c_17, 108.42,0.0084, 19.71, 451, 2009-10-29, 2019-10-29
a2c_17, 107.27,0.0081, 19.80, 462, 2009-10-29, 2019-10-29
a2c_17, 105.26,0.0075, 19.09, 443, 2009-10-29, 2019-10-29
a2c_17, 103.78,0.0070, 20.35, 485, 2009-10-29, 2019-10-29
a2c_17, 107.74,0.0082, 19.64, 451, 2009-10-29, 2019-10-29
a2c_17, 107.17,0.0080, 20.07, 468, 2009-10-29, 2019-10-29
a2c_17, 107.28,0.0081, 19.65, 466, 2009-10-29, 2019-10-29
a2c_17, 106.40,0.0078, 20.32, 479, 2009-10-29, 2019-10-29
a2c_17, 106.75,0.0079, 19.31, 467, 2009-10-29, 2019-10-29
a2c_17, 106.45,0.0078, 20.64, 473, 2009-10-29, 2019-10-29
a2c_17, 105.69,0.0076, 20.69, 488, 2009-10-29, 2019-10-29
a2c_17, 110.43,0.0090, 20.70, 457, 2009-10-29, 2019-10-29
a2c_17, 106.56,0.0079, 22.36, 498, 2009-10-29, 2019-10-29
a2c_17, 106.98,0.0080, 21.19, 492, 2009-10-29, 2019-10-29
a2c_17, 112.17,0.0095, 20.27, 463, 2009-10-29, 2019-10-29
a2c_17, 108.24,0.0084, 19.52, 454, 2009-10-29, 2019-10-29
a2c_17, 106.87,0.0080, 21.58, 490, 2009-10-29, 2019-10-29
a2c_17, 108.19,0.0083, 20.00, 472, 2009-10-29, 2019-10-29
a2c_17, 110.47,0.0090, 20.30, 483, 2009-10-29, 2019-10-29
a2c_17, 106.50,0.0079, 18.90, 439, 2009-10-29, 2019-10-29
a2c_17, 108.67,0.0085, 22.46, 501, 2009-10-29, 2019-10-29
a2c_17, 105.19,0.0075, 20.41, 471, 2009-10-29, 2019-10-29
a2c_17, 105.08,0.0074, 19.26, 445, 2009-10-29, 2019-10-29
a2c_17, 108.28,0.0084, 20.91, 474, 2009-10-29, 2019-10-29
a2c_17, 106.96,0.0080, 20.51, 463, 2009-10-29, 2019-10-29
a2c_17, 106.93,0.0080, 18.81, 452, 2009-10-29, 2019-10-29
a2c_17, 105.70,0.0076, 20.18, 468, 2009-10-29, 2019-10-29
a2c_17, 107.99,0.0083, 19.32, 451, 2009-10-29, 2019-10-29
a2c_17, 108.30,0.0084, 21.08, 492, 2009-10-29, 2019-10-29
a2c_17, 106.98,0.0080, 20.50, 470, 2009-10-29, 2019-10-29
a2c_17, 108.98,0.0086, 20.39, 466, 2009-10-29, 2019-10-29
a2c_17, 105.15,0.0074, 20.17, 470, 2009-10-29, 2019-10-29
a2c_17, 110.18,0.0089, 20.79, 475, 2009-10-29, 2019-10-29
a2c_17, 109.00,0.0086, 21.06, 491, 2009-10-29, 2019-10-29
a2c_17, 109.13,0.0086, 20.85, 475, 2009-10-29, 2019-10-29
a2c_17, 110.69,0.0091, 20.35, 469, 2009-10-29, 2019-10-29
a2c_17, 105.23,0.0075, 20.04, 467, 2009-10-29, 2019-10-29
a2c_17, 106.86,0.0080, 19.98, 468, 2009-10-29, 2019-10-29
a2c_17, 105.90,0.0077, 20.75, 488, 2009-10-29, 2019-10-29
a2c_17, 107.04,0.0080, 21.31, 493, 2009-10-29, 2019-10-29
a2c_17, 107.45,0.0081, 18.67, 431, 2009-10-29, 2019-10-29
a2c_17, 106.82,0.0079, 18.70, 435, 2009-10-29, 2019-10-29
a2c_17, 107.55,0.0082, 18.95, 445, 2009-10-29, 2019-10-29
a2c_17, 107.63,0.0082, 19.91, 460, 2009-10-29, 2019-10-29
a2c_17, 108.05,0.0083, 21.96, 493, 2009-10-29, 2019-10-29
a2c_17, 107.04,0.0080, 19.25, 443, 2009-10-29, 2019-10-29
a2c_17, 105.95,0.0077, 19.73, 466, 2009-10-29, 2019-10-29
a2c_17, 110.13,0.0089, 18.99, 445, 2009-10-29, 2019-10-29
a2c_17, 106.15,0.0077, 19.61, 463, 2009-10-29, 2019-10-29
a2c_17, 106.94,0.0080, 19.47, 450, 2009-10-29, 2019-10-29
a2c_17, 108.27,0.0084, 20.09, 475, 2009-10-29, 2019-10-29
a2c_17, 109.15,0.0086, 19.83, 452, 2009-10-29, 2019-10-29
a2c_17, 106.82,0.0079, 19.25, 452, 2009-10-29, 2019-10-29
a2c_17, 104.25,0.0072, 17.91, 429, 2009-10-29, 2019-10-29
a2c_17, 107.88,0.0083, 21.03, 486, 2009-10-29, 2019-10-29
a2c_17, 107.21,0.0081, 19.98, 479, 2009-10-29, 2019-10-29
a2c_17, 109.75,0.0088, 19.57, 452, 2009-10-29, 2019-10-29
a2c_17, 107.16,0.0080, 20.35, 475, 2009-10-29, 2019-10-29
a2c_17, 102.33,0.0066, 20.14, 471, 2009-10-29, 2019-10-29
a2c_17, 104.89,0.0074, 18.23, 440, 2009-10-29, 2019-10-29
a2c_17, 106.89,0.0080, 20.67, 477, 2009-10-29, 2019-10-29
a2c_17, 106.88,0.0080, 21.28, 478, 2009-10-29, 2019-10-29
a2c_17, 110.64,0.0091, 19.41, 447, 2009-10-29, 2019-10-29
a2c_17, 107.65,0.0082, 18.85, 453, 2009-10-29, 2019-10-29
a2c_17, 107.15,0.0080, 21.22, 481, 2009-10-29, 2019-10-29
a2c_17, 107.64,0.0082, 18.79, 441, 2009-10-29, 2019-10-29
a2c_17, 104.63,0.0073, 19.43, 460, 2009-10-29, 2019-10-29
a2c_17, 108.40,0.0084, 21.33, 489, 2009-10-29, 2019-10-29
a2c_17, 108.19,0.0083, 20.59, 480, 2009-10-29, 2019-10-29
a2c_17, 107.19,0.0081, 21.20, 481, 2009-10-29, 2019-10-29
a2c_17, 107.58,0.0082, 20.29, 478, 2009-10-29, 2019-10-29
a2c_17, 106.33,0.0078, 19.31, 455, 2009-10-29, 2019-10-29
a2c_17, 108.02,0.0083, 19.29, 455, 2009-10-29, 2019-10-29
a2c_17, 106.97,0.0080, 21.44, 492, 2009-10-29, 2019-10-29
a2c_17, 108.27,0.0084, 20.15, 462, 2009-10-29, 2019-10-29
a2c_17, 106.96,0.0080, 21.38, 490, 2009-10-29, 2019-10-29
a2c_17, 107.33,0.0081, 18.59, 440, 2009-10-29, 2019-10-29
a2c_17, 106.38,0.0078, 20.79, 487, 2009-10-29, 2019-10-29
a2c_17, 105.81,0.0076, 20.45, 478, 2009-10-29, 2019-10-29
a2c_17, 107.75,0.0082, 18.01, 418, 2009-10-29, 2019-10-29
a2c_17, 108.47,0.0084, 20.44, 474, 2009-10-29, 2019-10-29
a2c_17, 107.44,0.0081, 20.89, 485, 2009-10-29, 2019-10-29
a2c_17, 108.65,0.0085, 20.42, 480, 2009-10-29, 2019-10-29
a2c_17, 109.48,0.0087, 20.19, 464, 2009-10-29, 2019-10-29
a2c_17, 108.33,0.0084, 20.76, 486, 2009-10-29, 2019-10-29
